time,loc,cat,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end,CIR,time_diff,in15min,in60min,over60min,locName
2020-04-08 21:10:00,4,power,6.89,6.05,4.56,10.08,4.49,9.29,4.77,8.52,5.6,7.49,1586375100,5.44,5100,0,0,1,SAFE TOWN
2020-04-08 21:15:00,4,power,6.89,6.05,4.56,10.08,4.49,9.29,4.77,8.52,5.6,7.49,1586375100,5.44,5400,0,0,1,SAFE TOWN
2020-04-08 21:20:00,4,power,5.49,4.42,3.19,9.2,3.38,8.4,3.38,7.11,4.1,6,1586380800,6.01,0,1,0,0,SAFE TOWN
2020-04-08 21:25:00,4,power,5.49,4.42,3.19,9.2,3.38,8.4,3.38,7.11,4.1,6,1586380800,6.01,300,1,0,0,SAFE TOWN
2020-04-08 21:30:00,4,power,5.49,4.42,3.19,9.2,3.38,8.4,3.38,7.11,4.1,6,1586380800,6.01,600,1,0,0,SAFE TOWN
2020-04-08 21:35:00,4,power,5.49,4.42,3.19,9.2,3.38,8.4,3.38,7.11,4.1,6,1586380800,6.01,900,1,0,0,SAFE TOWN
2020-04-08 21:40:00,4,power,5.49,4.42,3.19,9.2,3.38,8.4,3.38,7.11,4.1,6,1586380800,6.01,1200,0,1,0,SAFE TOWN
2020-04-08 21:45:00,4,power,5.49,4.42,3.19,9.2,3.38,8.4,3.38,7.11,4.1,6,1586380800,6.01,1500,0,1,0,SAFE TOWN
2020-04-08 21:50:00,4,power,5.49,4.42,3.19,9.2,3.38,8.4,3.38,7.11,4.1,6,1586380800,6.01,1800,0,1,0,SAFE TOWN
2020-04-08 21:55:00,4,power,5.49,4.42,3.19,9.2,3.38,8.4,3.38,7.11,4.1,6,1586380800,6.01,2100,0,1,0,SAFE TOWN
2020-04-08 22:00:00,4,power,5.49,4.42,3.19,9.2,3.38,8.4,3.38,7.11,4.1,6,1586380800,6.01,2400,0,1,0,SAFE TOWN
2020-04-08 22:05:00,4,power,4.66,4.73,2.16,6.93,2.56,6.52,3.1,6.16,3.76,5.17,1586383500,4.77,0,1,0,0,SAFE TOWN
2020-04-08 22:10:00,4,power,4.66,4.73,2.16,6.93,2.56,6.52,3.1,6.16,3.76,5.17,1586383500,4.77,300,1,0,0,SAFE TOWN
2020-04-08 22:15:00,4,power,4.66,4.73,2.16,6.93,2.56,6.52,3.1,6.16,3.76,5.17,1586383500,4.77,600,1,0,0,SAFE TOWN
2020-04-08 22:20:00,4,power,4.66,4.73,2.16,6.93,2.56,6.52,3.1,6.16,3.76,5.17,1586383500,4.77,900,1,0,0,SAFE TOWN
2020-04-08 22:25:00,4,power,4.66,4.73,2.16,6.93,2.56,6.52,3.1,6.16,3.76,5.17,1586383500,4.77,1200,0,1,0,SAFE TOWN
2020-04-08 22:30:00,4,power,4.66,4.73,2.16,6.93,2.56,6.52,3.1,6.16,3.76,5.17,1586383500,4.77,1500,0,1,0,SAFE TOWN
2020-04-08 22:35:00,4,power,4.66,4.73,2.16,6.93,2.56,6.52,3.1,6.16,3.76,5.17,1586383500,4.77,1800,0,1,0,SAFE TOWN
2020-04-08 22:40:00,4,power,3.97,3.28,2.09,6.89,2.11,5.89,2.33,5.25,2.98,4.57,1586385600,4.8,0,1,0,0,SAFE TOWN
2020-04-08 22:45:00,4,power,3.97,3.28,2.09,6.89,2.11,5.89,2.33,5.25,2.98,4.57,1586385600,4.8,300,1,0,0,SAFE TOWN
2020-04-08 22:50:00,4,power,3.97,3.28,2.09,6.89,2.11,5.89,2.33,5.25,2.98,4.57,1586385600,4.8,600,1,0,0,SAFE TOWN
2020-04-08 22:55:00,4,power,3.97,3.28,2.09,6.89,2.11,5.89,2.33,5.25,2.98,4.57,1586385600,4.8,900,1,0,0,SAFE TOWN
2020-04-08 23:00:00,4,power,3.97,3.28,2.09,6.89,2.11,5.89,2.33,5.25,2.98,4.57,1586385600,4.8,1200,0,1,0,SAFE TOWN
2020-04-08 23:05:00,4,power,3.97,3.28,2.09,6.89,2.11,5.89,2.33,5.25,2.98,4.57,1586385600,4.8,1500,0,1,0,SAFE TOWN
2020-04-08 23:10:00,4,power,3.97,3.28,2.09,6.89,2.11,5.89,2.33,5.25,2.98,4.57,1586385600,4.8,1800,0,1,0,SAFE TOWN
2020-04-08 23:15:00,4,power,3.97,3.28,2.09,6.89,2.11,5.89,2.33,5.25,2.98,4.57,1586385600,4.8,2100,0,1,0,SAFE TOWN
2020-04-08 23:20:00,4,power,3.97,3.28,2.09,6.89,2.11,5.89,2.33,5.25,2.98,4.57,1586385600,4.8,2400,0,1,0,SAFE TOWN
2020-04-08 23:25:00,4,power,2.62,2.46,1.16,4.33,1.18,3.88,1.38,3.4,1.9,3.04,1586388300,3.17,0,1,0,0,SAFE TOWN
2020-04-08 23:30:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,0,1,0,0,SAFE TOWN
2020-04-08 23:35:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,300,1,0,0,SAFE TOWN
2020-04-08 23:40:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,600,1,0,0,SAFE TOWN
2020-04-08 23:45:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,900,1,0,0,SAFE TOWN
2020-04-08 23:50:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,1200,0,1,0,SAFE TOWN
2020-04-08 23:55:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,1500,0,1,0,SAFE TOWN
2020-04-09 00:00:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,1800,0,1,0,SAFE TOWN
2020-04-09 00:05:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,2100,0,1,0,SAFE TOWN
2020-04-09 00:10:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,2400,0,1,0,SAFE TOWN
2020-04-09 00:15:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,2700,0,1,0,SAFE TOWN
2020-04-09 00:20:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,3000,0,1,0,SAFE TOWN
2020-04-09 00:25:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,3300,0,1,0,SAFE TOWN
2020-04-09 00:30:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,3600,0,1,0,SAFE TOWN
2020-04-09 00:35:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,3900,0,0,1,SAFE TOWN
2020-04-09 00:40:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,4200,0,0,1,SAFE TOWN
2020-04-09 00:45:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,4500,0,0,1,SAFE TOWN
2020-04-09 00:50:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,4800,0,0,1,SAFE TOWN
2020-04-09 00:55:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,5100,0,0,1,SAFE TOWN
2020-04-09 01:00:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,5400,0,0,1,SAFE TOWN
2020-04-09 01:05:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,5700,0,0,1,SAFE TOWN
2020-04-09 01:10:00,4,power,2.61,2.37,1.21,4.16,1.24,3.75,1.46,3.37,1.98,2.99,1586388600,2.95,6000,0,0,1,SAFE TOWN
2020-04-09 01:15:00,4,power,1.58,1,0.48,3.14,0.48,2.73,0.58,2.33,0.67,1.52,1586394900,2.66,0,1,0,0,SAFE TOWN
2020-04-09 01:20:00,4,power,1.58,1,0.48,3.14,0.48,2.73,0.58,2.33,0.67,1.52,1586394900,2.66,300,1,0,0,SAFE TOWN
2020-04-09 01:25:00,4,power,1.58,1,0.48,3.14,0.48,2.73,0.58,2.33,0.67,1.52,1586394900,2.66,600,1,0,0,SAFE TOWN
2020-04-09 01:30:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,0,1,0,0,SAFE TOWN
2020-04-09 01:35:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,300,1,0,0,SAFE TOWN
2020-04-09 01:40:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,600,1,0,0,SAFE TOWN
2020-04-09 01:45:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,900,1,0,0,SAFE TOWN
2020-04-09 01:50:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,1200,0,1,0,SAFE TOWN
2020-04-09 01:55:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,1500,0,1,0,SAFE TOWN
2020-04-09 02:00:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,1800,0,1,0,SAFE TOWN
2020-04-09 02:05:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,2100,0,1,0,SAFE TOWN
2020-04-09 02:10:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,2400,0,1,0,SAFE TOWN
2020-04-09 02:15:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,2700,0,1,0,SAFE TOWN
2020-04-09 02:20:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,3000,0,1,0,SAFE TOWN
2020-04-09 02:25:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,3300,0,1,0,SAFE TOWN
2020-04-09 02:30:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,3600,0,1,0,SAFE TOWN
2020-04-09 02:35:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,3900,0,0,1,SAFE TOWN
2020-04-09 02:40:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,4200,0,0,1,SAFE TOWN
2020-04-09 02:45:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,4500,0,0,1,SAFE TOWN
2020-04-09 02:50:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,4800,0,0,1,SAFE TOWN
2020-04-09 02:55:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,5100,0,0,1,SAFE TOWN
2020-04-09 03:00:00,4,power,1.06,0.8,0.3,2.13,0.35,1.79,0.45,1.54,0.58,1.11,1586395800,1.83,5400,0,0,1,SAFE TOWN
2020-04-09 03:05:00,4,power,4.68,4.14,2.11,8.1,2.38,7.21,2.38,6.35,3.47,5.56,1586401500,5.99,0,1,0,0,SAFE TOWN
2020-04-09 03:10:00,4,power,4.68,4.14,2.11,8.1,2.38,7.21,2.38,6.35,3.47,5.56,1586401500,5.99,300,1,0,0,SAFE TOWN
2020-04-09 03:15:00,4,power,4.68,4.14,2.11,8.1,2.38,7.21,2.38,6.35,3.47,5.56,1586401500,5.99,600,1,0,0,SAFE TOWN
2020-04-09 03:20:00,4,power,4.68,4.14,2.11,8.1,2.38,7.21,2.38,6.35,3.47,5.56,1586401500,5.99,900,1,0,0,SAFE TOWN
2020-04-09 03:25:00,4,power,3.92,3.82,1.51,6.42,1.77,5.92,1.77,4.99,2.96,4.45,1586402700,4.91,0,1,0,0,SAFE TOWN
2020-04-09 03:30:00,4,power,3.92,3.82,1.51,6.42,1.77,5.92,1.77,4.99,2.96,4.45,1586402700,4.91,300,1,0,0,SAFE TOWN
2020-04-09 03:35:00,4,power,5.49,5.22,3.16,8.47,3.19,7.45,3.74,7.16,4.22,5.87,1586403300,5.32,0,1,0,0,SAFE TOWN
2020-04-09 03:40:00,4,power,5.49,5.22,3.16,8.47,3.19,7.45,3.74,7.16,4.22,5.87,1586403300,5.32,300,1,0,0,SAFE TOWN
2020-04-09 03:45:00,4,power,5.49,5.22,3.16,8.47,3.19,7.45,3.74,7.16,4.22,5.87,1586403300,5.32,600,1,0,0,SAFE TOWN
2020-04-09 03:50:00,4,power,6,5.35,2.96,8.88,2.94,7.81,4.31,7.81,4.9,6.9,1586404200,5.92,0,1,0,0,SAFE TOWN
2020-04-09 03:55:00,4,power,6,5.35,2.96,8.88,2.94,7.81,4.31,7.81,4.9,6.9,1586404200,5.92,300,1,0,0,SAFE TOWN
2020-04-09 04:00:00,4,power,6,5.35,2.96,8.88,2.94,7.81,4.31,7.81,4.9,6.9,1586404200,5.92,600,1,0,0,SAFE TOWN
2020-04-09 04:05:00,4,power,6,5.35,2.96,8.88,2.94,7.81,4.31,7.81,4.9,6.9,1586404200,5.92,900,1,0,0,SAFE TOWN
2020-04-09 04:10:00,4,power,6,5.35,2.96,8.88,2.94,7.81,4.31,7.81,4.9,6.9,1586404200,5.92,1200,0,1,0,SAFE TOWN
2020-04-09 04:15:00,4,power,6,5.35,2.96,8.88,2.94,7.81,4.31,7.81,4.9,6.9,1586404200,5.92,1500,0,1,0,SAFE TOWN
2020-04-09 04:20:00,4,power,6,5.35,2.96,8.88,2.94,7.81,4.31,7.81,4.9,6.9,1586404200,5.92,1800,0,1,0,SAFE TOWN
2020-04-09 04:25:00,4,power,6,5.35,2.96,8.88,2.94,7.81,4.31,7.81,4.9,6.9,1586404200,5.92,2100,0,1,0,SAFE TOWN
2020-04-09 04:30:00,4,power,6,5.35,2.96,8.88,2.94,7.81,4.31,7.81,4.9,6.9,1586404200,5.92,2400,0,1,0,SAFE TOWN
2020-04-09 04:35:00,4,power,5.56,4.41,2.77,8.59,3.57,8.59,3.59,7.59,3.7,5.4,1586406900,5.81,0,1,0,0,SAFE TOWN
2020-04-09 04:40:00,4,power,5.56,4.41,2.77,8.59,3.57,8.59,3.59,7.59,3.7,5.4,1586406900,5.81,300,1,0,0,SAFE TOWN
2020-04-09 04:45:00,4,power,5.56,4.41,2.77,8.59,3.57,8.59,3.59,7.59,3.7,5.4,1586406900,5.81,600,1,0,0,SAFE TOWN
2020-04-09 04:50:00,4,power,5.56,4.41,2.77,8.59,3.57,8.59,3.59,7.59,3.7,5.4,1586406900,5.81,900,1,0,0,SAFE TOWN
2020-04-09 04:55:00,4,power,5.56,4.41,2.77,8.59,3.57,8.59,3.59,7.59,3.7,5.4,1586406900,5.81,1200,0,1,0,SAFE TOWN
2020-04-09 05:00:00,4,power,5.56,4.41,2.77,8.59,3.57,8.59,3.59,7.59,3.7,5.4,1586406900,5.81,1500,0,1,0,SAFE TOWN
2020-04-09 05:05:00,4,power,5.56,4.41,2.77,8.59,3.57,8.59,3.59,7.59,3.7,5.4,1586406900,5.81,1800,0,1,0,SAFE TOWN
2020-04-09 05:10:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,0,1,0,0,SAFE TOWN
2020-04-09 05:15:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,300,1,0,0,SAFE TOWN
2020-04-09 05:20:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,600,1,0,0,SAFE TOWN
2020-04-09 05:25:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,900,1,0,0,SAFE TOWN
2020-04-09 05:30:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,1200,0,1,0,SAFE TOWN
2020-04-09 05:35:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,1500,0,1,0,SAFE TOWN
2020-04-09 05:40:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,1800,0,1,0,SAFE TOWN
2020-04-09 05:45:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,2100,0,1,0,SAFE TOWN
2020-04-09 05:50:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,2400,0,1,0,SAFE TOWN
2020-04-09 05:55:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,2700,0,1,0,SAFE TOWN
2020-04-09 06:00:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,3000,0,1,0,SAFE TOWN
2020-04-09 06:05:00,4,power,7.81,6.68,4.07,12.15,4.23,11.31,4.42,10.38,5.54,8.32,1586409000,5.93,3300,0,1,0,SAFE TOWN
2020-04-09 06:10:00,4,power,5.69,4.93,2.64,8.82,2.87,8.48,2.91,7.5,3.8,6.01,1586412600,6.19,0,1,0,0,SAFE TOWN
2020-04-09 06:15:00,4,power,5.69,4.93,2.64,8.82,2.87,8.48,2.91,7.5,3.8,6.01,1586412600,6.19,300,1,0,0,SAFE TOWN
2020-04-09 06:20:00,4,power,5.69,4.93,2.64,8.82,2.87,8.48,2.91,7.5,3.8,6.01,1586412600,6.19,600,1,0,0,SAFE TOWN
2020-04-09 06:25:00,4,power,5.69,4.93,2.64,8.82,2.87,8.48,2.91,7.5,3.8,6.01,1586412600,6.19,900,1,0,0,SAFE TOWN
2020-04-09 06:30:00,4,power,5.69,4.93,2.64,8.82,2.87,8.48,2.91,7.5,3.8,6.01,1586412600,6.19,1200,0,1,0,SAFE TOWN
2020-04-09 06:35:00,4,power,5.01,4.62,3.06,7.16,3.06,6.49,3.67,6.36,4.17,5.43,1586414100,4.1,0,1,0,0,SAFE TOWN
2020-04-09 06:40:00,4,power,5.01,4.62,3.06,7.16,3.06,6.49,3.67,6.36,4.17,5.43,1586414100,4.1,300,1,0,0,SAFE TOWN
2020-04-09 06:45:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,0,1,0,0,SAFE TOWN
2020-04-09 06:50:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,300,1,0,0,SAFE TOWN
2020-04-09 06:55:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,600,1,0,0,SAFE TOWN
2020-04-09 07:00:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,900,1,0,0,SAFE TOWN
2020-04-09 07:05:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,1200,0,1,0,SAFE TOWN
2020-04-09 07:10:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,1500,0,1,0,SAFE TOWN
2020-04-09 07:15:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,1800,0,1,0,SAFE TOWN
2020-04-09 07:20:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,2100,0,1,0,SAFE TOWN
2020-04-09 07:25:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,2400,0,1,0,SAFE TOWN
2020-04-09 07:30:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,2700,0,1,0,SAFE TOWN
2020-04-09 07:35:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,3000,0,1,0,SAFE TOWN
2020-04-09 07:40:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,3300,0,1,0,SAFE TOWN
2020-04-09 07:45:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,3600,0,1,0,SAFE TOWN
2020-04-09 07:50:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,3900,0,0,1,SAFE TOWN
2020-04-09 07:55:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,4200,0,0,1,SAFE TOWN
2020-04-09 08:00:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,4500,0,0,1,SAFE TOWN
2020-04-09 08:05:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,4800,0,0,1,SAFE TOWN
2020-04-09 08:10:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,5100,0,0,1,SAFE TOWN
2020-04-09 08:15:00,4,power,4.18,4.09,2.29,6.19,2.36,5.6,2.66,5.2,3.47,4.75,1586414700,3.9,5400,0,0,1,SAFE TOWN
2020-04-09 08:20:00,4,power,5.84,5.87,2.45,10.59,3.05,9.13,3.05,7.3,4.19,6.43,1586420400,7.55,0,1,0,0,SAFE TOWN
2020-04-09 08:25:00,4,power,5.84,5.87,2.45,10.59,3.05,9.13,3.05,7.3,4.19,6.43,1586420400,7.55,300,1,0,0,SAFE TOWN
2020-04-09 08:30:00,4,power,5.84,5.87,2.45,10.59,3.05,9.13,3.05,7.3,4.19,6.43,1586420400,7.55,600,1,0,0,SAFE TOWN
2020-04-09 08:35:00,4,power,5.84,5.87,2.45,10.59,3.05,9.13,3.05,7.3,4.19,6.43,1586420400,7.55,900,1,0,0,SAFE TOWN
2020-04-09 08:40:00,4,power,5.84,5.87,2.45,10.59,3.05,9.13,3.05,7.3,4.19,6.43,1586420400,7.55,1200,0,1,0,SAFE TOWN
2020-04-09 08:45:00,4,power,5.84,5.87,2.45,10.59,3.05,9.13,3.05,7.3,4.19,6.43,1586420400,7.55,1500,0,1,0,SAFE TOWN
2020-04-09 08:50:00,4,power,5.84,5.87,2.45,10.59,3.05,9.13,3.05,7.3,4.19,6.43,1586420400,7.55,1800,0,1,0,SAFE TOWN
2020-04-09 08:55:00,4,power,5.05,4.16,2.08,8.12,2.64,7.62,3.14,6.92,3.55,5.74,1586422500,6.04,0,1,0,0,SAFE TOWN
2020-04-09 09:00:00,4,power,5.05,4.16,2.08,8.12,2.64,7.62,3.14,6.92,3.55,5.74,1586422500,6.04,300,1,0,0,SAFE TOWN
2020-04-09 09:05:00,4,power,5.05,4.16,2.08,8.12,2.64,7.62,3.14,6.92,3.55,5.74,1586422500,6.04,600,1,0,0,SAFE TOWN
2020-04-09 09:10:00,4,power,6.52,6.65,3.97,9.68,4.01,8.78,4.44,8.21,5.49,7.55,1586423400,5.71,0,1,0,0,SAFE TOWN
2020-04-09 09:15:00,4,power,6.78,5.96,4.54,10.13,4.54,9.47,4.91,8.19,5.39,6.94,1586423700,5.46,0,1,0,0,SAFE TOWN
2020-04-09 09:20:00,4,power,6.78,5.96,4.54,10.13,4.54,9.47,4.91,8.19,5.39,6.94,1586423700,5.46,300,1,0,0,SAFE TOWN
2020-04-09 09:25:00,4,power,6.78,5.96,4.54,10.13,4.54,9.47,4.91,8.19,5.39,6.94,1586423700,5.46,600,1,0,0,SAFE TOWN
2020-04-09 09:30:00,4,power,6.78,5.96,4.54,10.13,4.54,9.47,4.91,8.19,5.39,6.94,1586423700,5.46,900,1,0,0,SAFE TOWN
2020-04-09 09:35:00,4,power,6.78,5.96,4.54,10.13,4.54,9.47,4.91,8.19,5.39,6.94,1586423700,5.46,1200,0,1,0,SAFE TOWN
2020-04-09 09:40:00,4,power,6.78,5.96,4.54,10.13,4.54,9.47,4.91,8.19,5.39,6.94,1586423700,5.46,1500,0,1,0,SAFE TOWN
2020-04-09 09:45:00,4,power,6.74,6.3,3.21,9.83,3.92,9.45,4.46,8.76,5.35,7.52,1586425500,6.62,0,1,0,0,SAFE TOWN
2020-04-09 09:50:00,4,power,6.74,6.3,3.21,9.83,3.92,9.45,4.46,8.76,5.35,7.52,1586425500,6.62,300,1,0,0,SAFE TOWN
2020-04-09 09:55:00,4,power,6.74,6.3,3.21,9.83,3.92,9.45,4.46,8.76,5.35,7.52,1586425500,6.62,600,1,0,0,SAFE TOWN
2020-04-09 10:00:00,4,power,6.74,6.3,3.21,9.83,3.92,9.45,4.46,8.76,5.35,7.52,1586425500,6.62,900,1,0,0,SAFE TOWN
2020-04-09 10:05:00,4,power,6.74,6.3,3.21,9.83,3.92,9.45,4.46,8.76,5.35,7.52,1586425500,6.62,1200,0,1,0,SAFE TOWN
2020-04-09 10:10:00,4,power,4.28,3.22,2.15,7.31,2.15,6.18,2.3,5.64,3,4.68,1586427000,5.15,0,1,0,0,SAFE TOWN
2020-04-09 10:15:00,4,power,4.28,3.22,2.15,7.31,2.15,6.18,2.3,5.64,3,4.68,1586427000,5.15,300,1,0,0,SAFE TOWN
2020-04-09 10:20:00,4,power,4.28,3.22,2.15,7.31,2.15,6.18,2.3,5.64,3,4.68,1586427000,5.15,600,1,0,0,SAFE TOWN
2020-04-09 10:25:00,4,power,4.28,3.22,2.15,7.31,2.15,6.18,2.3,5.64,3,4.68,1586427000,5.15,900,1,0,0,SAFE TOWN
2020-04-09 10:30:00,4,power,4.28,3.22,2.15,7.31,2.15,6.18,2.3,5.64,3,4.68,1586427000,5.15,1200,0,1,0,SAFE TOWN
2020-04-09 10:35:00,4,power,4.28,3.22,2.15,7.31,2.15,6.18,2.3,5.64,3,4.68,1586427000,5.15,1500,0,1,0,SAFE TOWN
2020-04-09 10:40:00,4,power,4.28,3.22,2.15,7.31,2.15,6.18,2.3,5.64,3,4.68,1586427000,5.15,1800,0,1,0,SAFE TOWN
2020-04-09 10:45:00,4,power,4.28,3.22,2.15,7.31,2.15,6.18,2.3,5.64,3,4.68,1586427000,5.15,2100,0,1,0,SAFE TOWN
2020-04-09 10:50:00,4,power,4.28,3.22,2.15,7.31,2.15,6.18,2.3,5.64,3,4.68,1586427000,5.15,2400,0,1,0,SAFE TOWN
2020-04-09 10:55:00,4,power,4.28,3.22,2.15,7.31,2.15,6.18,2.3,5.64,3,4.68,1586427000,5.15,2700,0,1,0,SAFE TOWN
2020-04-09 11:00:00,4,power,6.11,5.44,3.85,9.39,3.85,8.23,4.18,7.63,4.96,6.77,1586430000,5.54,0,1,0,0,SAFE TOWN
