cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
shake_intensity,4,2020-04-08 12:30:00,3.964537,4.002498,3.329467,4.570272,3.463879,4.535199,3.463879,4.353238,3.798530,4.322445,2020-04-08 12:30:00
shake_intensity,4,2020-04-06 16:00:00,1.841609,1.709083,1.412285,2.314666,1.481439,2.292787,1.450402,2.132089,1.598408,1.946788,2020-04-06 16:00:00
shake_intensity,4,2020-04-09 19:20:00,4.785109,4.691236,3.892101,5.882437,3.892101,5.516154,4.169057,5.371717,4.264472,4.901140,2020-04-09 19:20:00
shake_intensity,4,2020-04-08 14:55:00,4.093106,4.122783,3.157068,5.105748,3.299823,4.954127,3.344155,4.663552,3.739027,4.435495,2020-04-08 14:55:00
shake_intensity,4,2020-04-06 16:05:00,1.869654,1.799232,1.475084,2.402066,1.540461,2.338657,1.550616,2.168934,1.650509,1.979800,2020-04-06 16:05:00
shake_intensity,4,2020-04-08 22:05:00,2.280162,2.338548,0.6632723,3.9537625,1.124929,3.889591,1.146544,3.072668,1.724338,2.765329,2020-04-08 22:05:00
shake_intensity,4,2020-04-06 16:15:00,1.775395,1.717054,1.340189,2.235539,1.465766,2.211327,1.476667,2.036169,1.533222,1.821732,2020-04-06 16:15:00
shake_intensity,4,2020-04-06 16:25:00,1.852084,1.78986,1.388549,2.320110,1.451676,2.255925,1.561851,2.188361,1.645752,1.950139,2020-04-06 16:25:00
shake_intensity,4,2020-04-08 10:05:00,4.75488,4.774666,4.224448,5.242378,4.330754,5.199466,4.469621,5.107606,4.555003,4.874577,2020-04-08 10:05:00
shake_intensity,4,2020-04-07 19:35:00,1.372354,1.338768,0.8705201,1.8217907,0.896978,1.745479,1.078786,1.759286,1.115574,1.462719,2020-04-07 19:35:00
shake_intensity,4,2020-04-06 16:30:00,1.977717,1.981694,1.558321,2.536849,1.562218,2.408599,1.558321,2.235964,1.816097,2.183541,2020-04-06 16:30:00
shake_intensity,4,2020-04-08 12:35:00,4.14643,4.342353,3.585939,4.906107,3.571672,4.706843,3.674498,4.523144,3.916778,4.399805,2020-04-08 12:35:00
shake_intensity,4,2020-04-06 16:35:00,1.911918,1.848818,1.471518,2.457337,1.522585,2.349011,1.547953,2.198428,1.635624,1.975710,2020-04-06 16:35:00
shake_intensity,4,2020-04-08 15:00:00,4.501544,4.48561,3.618112,5.622822,3.666081,5.438450,3.778725,5.184927,4.346617,5.098840,2020-04-08 15:00:00
shake_intensity,4,2020-04-06 16:55:00,1.910513,2.0065,1.397515,2.392036,1.437347,2.295400,1.526175,2.237882,1.685509,2.066521,2020-04-06 16:55:00
shake_intensity,4,2020-04-07 20:15:00,1.186134,1.024841,0.6884859,1.7025779,0.6884859,1.5894690,0.7560812,1.4666208,0.9018535,1.2451991,2020-04-07 20:15:00
shake_intensity,4,2020-04-06 17:05:00,1.896128,1.904599,1.448561,2.404841,1.495552,2.278227,1.514990,2.136424,1.736430,2.051056,2020-04-06 17:05:00
shake_intensity,4,2020-04-09 17:00:00,4.912349,4.976614,4.290309,5.492948,4.411595,5.452104,4.523966,5.385260,4.579250,5.047301,2020-04-09 17:00:00
shake_intensity,4,2020-04-08 10:10:00,4.710037,4.651236,4.224355,5.279999,4.224355,5.164875,4.286247,5.035347,4.492541,4.878499,2020-04-08 10:10:00
shake_intensity,4,2020-04-08 23:30:00,1.821185,1.235641,0.6390289,3.2397224,0.8504246,3.0875416,0.8848813,2.6114415,1.199475,2.021495,2020-04-08 23:30:00
shake_intensity,4,2020-04-06 17:10:00,1.959878,1.927726,1.564090,2.353047,1.655402,2.331929,1.667356,2.214481,1.812002,2.089535,2020-04-06 17:10:00
shake_intensity,4,2020-04-06 17:25:00,1.877767,1.785955,1.376840,2.286166,1.497087,2.257191,1.587167,2.183040,1.600478,1.955000,2020-04-06 17:25:00
shake_intensity,4,2020-04-07 22:30:00,0.9997205,0.9011084,0.4282907,1.6072491,0.4282907,1.4513828,0.6261013,1.4577139,0.6407423,1.1058493,2020-04-07 22:30:00
shake_intensity,4,2020-04-06 17:35:00,1.883886,1.86733,1.454429,2.224737,1.550413,2.200924,1.679454,2.185085,1.684392,1.945384,2020-04-06 17:35:00
shake_intensity,4,2020-04-08 12:40:00,3.906746,3.890327,3.331440,4.506598,3.331440,4.304356,3.465614,4.251004,3.806121,4.231790,2020-04-08 12:40:00
shake_intensity,4,2020-04-09 19:25:00,4.862326,4.926018,3.663693,5.788495,3.987154,5.788495,4.186606,5.593700,4.516222,5.190318,2020-04-09 19:25:00
shake_intensity,4,2020-04-08 15:05:00,4.183896,4.193124,3.114777,5.101375,3.428921,5.097466,3.523181,4.795286,3.828282,4.487766,2020-04-08 15:05:00
shake_intensity,4,2020-04-06 18:05:00,1.940881,1.938281,1.572166,2.388278,1.600242,2.302362,1.64889,2.19618,1.781354,2.066003,2020-04-06 18:05:00
shake_intensity,4,2020-04-08 01:50:00,0.8883875,0.783851,0.4036052,1.4646968,0.4940258,1.3409378,0.5179782,1.1500455,0.6440032,0.9698442,2020-04-08 01:50:00
shake_intensity,4,2020-04-06 18:35:00,1.806828,1.735242,1.470862,2.179278,1.470862,2.106693,1.504102,2.010439,1.664525,1.940609,2020-04-06 18:35:00
shake_intensity,4,2020-04-08 10:15:00,4.462571,4.459878,4.085564,4.885034,4.129182,4.820480,4.122870,4.687173,4.326496,4.613231,2020-04-08 10:15:00
shake_intensity,4,2020-04-06 23:30:00,1.824881,1.797035,1.312771,2.358617,1.325397,2.210973,1.461239,2.091936,1.630287,1.924908,2020-04-06 23:30:00
shake_intensity,4,2020-04-09 06:35:00,1.10252,0.9242875,0.2069611,2.5486221,0.2069611,2.1330349,0.2887016,1.5477278,0.4826321,1.1072287,2020-04-09 06:35:00
shake_intensity,4,2020-04-08 03:50:00,0.9607978,0.8944063,0.5261796,1.4659725,0.5261796,1.3234163,0.6476393,1.2679148,0.6736125,1.0071629,2020-04-08 03:50:00
shake_intensity,4,2020-04-09 17:05:00,4.924506,4.96793,4.215481,5.576433,4.301579,5.458965,4.429963,5.371548,4.705748,5.171393,2020-04-09 17:05:00
shake_intensity,4,2020-04-07 00:15:00,1.716241,1.714908,1.207053,2.106029,1.350930,2.091081,1.350930,1.964037,1.576812,1.866442,2020-04-07 00:15:00
shake_intensity,4,2020-04-08 12:45:00,4.431981,4.398084,3.694741,5.146091,3.808431,5.070086,3.986934,5.008291,4.210976,4.719525,2020-04-08 12:45:00
shake_intensity,4,2020-04-08 15:10:00,4.355088,4.324919,3.546729,5.225635,3.668896,5.176061,3.718026,4.950602,3.788283,4.481708,2020-04-08 15:10:00
shake_intensity,4,2020-04-08 10:20:00,4.323387,4.367274,3.91643,4.84297,3.972211,4.729831,4.005855,4.577668,4.195907,4.483544,2020-04-08 10:20:00
shake_intensity,4,2020-04-08 04:00:00,0.7907909,0.8312949,0.1921493,1.3841221,0.318508,1.319684,0.318508,1.027662,0.6291615,0.9936490,2020-04-08 04:00:00
shake_intensity,4,2020-04-09 19:30:00,4.798023,4.619921,3.864848,5.972195,3.864848,5.667768,4.205327,5.650766,4.363178,5.028076,2020-04-09 19:30:00
shake_intensity,4,2020-04-08 12:50:00,4.133528,4.212649,3.437553,4.779166,3.616456,4.770176,3.760902,4.666396,3.871736,4.337547,2020-04-08 12:50:00
shake_intensity,4,2020-04-08 06:10:00,0.549951,0.397809,0.1683134,0.9737614,0.1683134,0.8712895,0.2548628,0.7941925,0.3325462,0.6179571,2020-04-08 06:10:00
shake_intensity,4,2020-04-09 08:55:00,1.047523,0.7538004,0.3061253,2.1730896,0.3061253,1.7481440,0.3744977,1.4889903,0.5357842,1.1277794,2020-04-09 08:55:00
shake_intensity,4,2020-04-08 15:20:00,4.428952,4.478847,3.569907,5.654017,3.569907,5.213567,3.823784,5.178897,3.823784,4.550604,2020-04-08 15:20:00
shake_intensity,4,2020-04-08 10:25:00,4.292244,4.259987,3.858619,4.881445,3.885191,4.710846,4.018181,4.624384,4.032710,4.366939,2020-04-08 10:25:00
shake_intensity,4,2020-04-09 17:10:00,5.012774,4.986757,4.250669,5.705623,4.289877,5.516726,4.626206,5.500170,4.757862,5.197255,2020-04-09 17:10:00
shake_intensity,4,2020-04-08 07:45:00,0.7997481,0.7634484,0.2564949,1.3213632,0.3656761,1.2659162,0.5023954,1.1907101,0.520039,0.876759,2020-04-08 07:45:00
shake_intensity,4,2020-04-08 12:55:00,4.260437,4.287887,3.676312,4.815991,3.845582,4.784583,3.862429,4.547342,3.999255,4.392884,2020-04-08 12:55:00
shake_intensity,4,2020-04-08 10:30:00,4.261061,4.169256,3.780245,4.776432,3.752089,4.609908,3.924415,4.571377,4.142051,4.507479,2020-04-08 10:30:00
shake_intensity,4,2020-04-08 15:30:00,4.549133,4.493646,3.441611,5.965811,3.406179,5.451839,3.768415,5.232316,4.037571,4.804679,2020-04-08 15:30:00
shake_intensity,4,2020-04-08 08:35:00,2.756703,2.467706,1.445488,4.180422,1.548820,3.897095,1.726189,3.642242,2.113001,3.102226,2020-04-08 08:35:00
shake_intensity,4,2020-04-09 10:10:00,0.8068038,0.5901246,0.1643356,1.6205407,0.2551754,1.4265839,0.2853816,1.1707975,0.4299293,0.8191846,2020-04-09 10:10:00
shake_intensity,4,2020-04-09 19:35:00,4.676022,4.450326,3.785915,5.637570,3.999516,5.536172,3.999516,5.196197,4.284367,4.903992,2020-04-09 19:35:00
shake_intensity,4,2020-04-08 08:40:00,5.93204,5.852421,4.802930,7.121053,4.802930,6.880767,5.045690,6.624023,5.629791,6.393673,2020-04-08 08:40:00
shake_intensity,4,2020-04-08 10:35:00,4.561326,4.541232,4.091356,5.150634,4.115847,4.974047,4.154288,4.825141,4.413204,4.765890,2020-04-08 10:35:00
shake_intensity,4,2020-04-09 17:15:00,5.023636,4.918937,4.329330,5.723657,4.470317,5.599761,4.641182,5.488361,4.751400,5.165027,2020-04-09 17:15:00
shake_intensity,4,2020-04-08 13:00:00,4.556464,4.542793,3.861377,5.293333,4.02685,5.23022,4.121453,5.067530,4.286520,4.738813,2020-04-08 13:00:00
shake_intensity,4,2020-04-08 15:40:00,4.834744,4.881315,3.634477,6.017389,3.731655,5.748894,4.059715,5.613671,4.442813,5.174160,2020-04-08 15:40:00
shake_intensity,4,2020-04-08 08:45:00,6.048823,5.881834,5.244725,7.035829,5.355499,6.767756,5.469527,6.516375,5.642051,6.225463,2020-04-08 08:45:00
shake_intensity,4,2020-04-09 12:05:00,0.7491846,0.4673023,0.0429944,1.6428737,0.1811811,1.4511846,0.1868757,1.1946936,0.2909332,0.7793829,2020-04-09 12:05:00
shake_intensity,4,2020-04-08 10:40:00,4.580897,4.500435,4.037208,5.151141,4.213675,5.151141,4.237235,4.968792,4.311299,4.698285,2020-04-08 10:40:00
shake_intensity,4,2020-04-08 13:05:00,4.089013,4.120304,3.426559,4.948988,3.414770,4.647932,3.550025,4.492451,3.727977,4.263693,2020-04-08 13:05:00
shake_intensity,4,2020-04-09 19:40:00,4.727454,4.446098,3.682598,5.837771,3.682598,5.554153,3.845000,5.313452,4.293641,5.084586,2020-04-09 19:40:00
shake_intensity,4,2020-04-08 08:50:00,5.977994,5.820202,5.156007,7.022316,5.195248,6.725512,5.404501,6.574384,5.610146,6.188004,2020-04-08 08:50:00
shake_intensity,4,2020-04-08 15:45:00,4.360599,4.615578,3.188036,5.768852,3.108017,5.115161,3.475745,5.028383,4.168468,4.953678,2020-04-08 15:45:00
shake_intensity,4,2020-04-09 17:20:00,5.109814,5.003868,4.412010,5.837831,4.598928,5.776807,4.652570,5.561941,4.836363,5.275392,2020-04-09 17:20:00
shake_intensity,4,2020-04-08 10:45:00,4.315988,4.219266,3.756777,5.004423,3.772676,4.826237,3.965178,4.769384,4.112840,4.530871,2020-04-08 10:45:00
shake_intensity,4,2020-04-08 08:55:00,6.297829,6.290683,5.602631,7.041159,5.757936,6.979315,5.830957,6.741528,5.967995,6.413446,2020-04-08 08:55:00
shake_intensity,4,2020-04-09 15:00:00,4.476779,4.570128,3.294687,5.845872,3.396492,5.392522,3.725365,5.211458,3.956055,4.781686,2020-04-09 15:00:00
shake_intensity,4,2020-04-08 13:10:00,4.192161,4.18415,3.482776,4.820773,3.543179,4.651622,3.747985,4.592845,4.044973,4.533445,2020-04-08 13:10:00
shake_intensity,4,2020-04-08 15:50:00,4.579909,4.618635,3.398006,5.653121,3.574767,5.555220,3.655139,5.222733,4.366892,5.228562,2020-04-08 15:50:00
shake_intensity,4,2020-04-08 10:50:00,4.312863,4.324907,3.860649,4.812553,3.936356,4.725630,3.929415,4.579659,4.169965,4.496048,2020-04-08 10:50:00
shake_intensity,4,2020-04-08 09:00:00,5.16961,5.161416,4.452663,5.732398,4.634679,5.696560,4.773010,5.565618,4.942176,5.307105,2020-04-08 09:00:00
shake_intensity,4,2020-04-09 19:45:00,4.748042,4.735557,3.744309,5.838958,3.973888,5.798228,4.207619,5.655889,4.281103,4.944224,2020-04-09 19:45:00
shake_intensity,4,2020-04-08 13:15:00,4.10423,4.12808,3.338111,4.799427,3.479642,4.695190,3.559029,4.523134,3.983558,4.512521,2020-04-08 13:15:00
shake_intensity,4,2020-04-09 17:25:00,5.038841,4.98023,4.235331,5.717602,4.474763,5.673862,4.518295,5.420961,4.816469,5.240065,2020-04-09 17:25:00
shake_intensity,4,2020-04-09 15:05:00,5.003042,4.905528,4.265652,5.729135,4.43831,5.67344,4.476089,5.426794,4.781614,5.240906,2020-04-09 15:05:00
shake_intensity,4,2020-04-08 09:05:00,4.775456,4.776755,4.201957,5.572692,4.201957,5.237315,4.363584,5.125317,4.650961,5.022803,2020-04-08 09:05:00
shake_intensity,4,2020-04-08 10:55:00,4.3476,4.293364,3.776460,4.917892,3.892684,4.890568,3.94361,4.62744,4.157821,4.510866,2020-04-08 10:55:00
shake_intensity,4,2020-04-08 15:55:00,4.822593,4.556459,3.665014,6.108098,3.844896,5.957197,3.910833,5.586317,4.244896,5.013151,2020-04-08 15:55:00
shake_intensity,4,2020-04-08 09:10:00,4.821516,4.955365,4.298441,5.310206,4.327607,5.149403,4.448915,5.113096,4.699908,5.058604,2020-04-08 09:10:00
shake_intensity,4,2020-04-08 13:20:00,3.988099,3.987961,3.438602,4.834578,3.438602,4.595728,3.447990,4.346848,3.641723,4.124505,2020-04-08 13:20:00
shake_intensity,4,2020-04-08 11:00:00,4.774399,4.838872,4.136781,5.283196,4.313167,5.300905,4.459970,5.212697,4.518839,4.916251,2020-04-08 11:00:00
shake_intensity,4,2020-04-08 16:00:00,4.358264,4.277635,3.161859,5.267021,3.438089,5.125076,3.658663,4.935808,3.994832,4.695846,2020-04-08 16:00:00
shake_intensity,4,2020-04-09 19:50:00,4.916468,4.757553,4.005262,5.979999,4.038376,5.723927,4.156268,5.442036,4.486709,5.143139,2020-04-09 19:50:00
shake_intensity,4,2020-04-09 15:10:00,4.994338,4.968841,4.485849,5.544467,4.485849,5.402810,4.623075,5.318445,4.847063,5.219542,2020-04-09 15:10:00
shake_intensity,4,2020-04-09 17:30:00,5.177822,5.122393,4.356355,5.999389,4.495362,5.823570,4.693559,5.710755,4.895475,5.371903,2020-04-09 17:30:00
shake_intensity,4,2020-04-08 09:15:00,4.471619,4.427471,3.978978,4.969522,3.978978,4.821067,4.197446,4.822213,4.349489,4.718092,2020-04-08 09:15:00
shake_intensity,4,2020-04-08 11:05:00,4.485498,4.519732,3.835562,4.985240,4.061826,5.012468,4.129843,4.899945,4.444216,4.899945,2020-04-08 11:05:00
shake_intensity,4,2020-04-08 13:25:00,4.570382,4.558931,3.920641,5.230247,3.997586,5.088895,4.185650,5.035852,4.293944,4.725624,2020-04-08 13:25:00
shake_intensity,4,2020-04-08 09:20:00,4.712125,4.750372,4.259775,5.344834,4.259775,5.205347,4.313578,5.029886,4.594544,4.995815,2020-04-08 09:20:00
shake_intensity,4,2020-04-08 16:15:00,4.074524,4.116634,3.112225,5.323573,3.112225,5.000462,3.248801,4.764051,3.844767,4.689377,2020-04-08 16:15:00
shake_intensity,4,2020-04-08 11:10:00,4.282773,4.321662,3.695243,4.772291,3.840415,4.772291,4.053239,4.772291,4.092043,4.462641,2020-04-08 11:10:00
shake_intensity,4,2020-04-09 15:15:00,5.036235,5.063441,4.582880,5.562522,4.639089,5.420239,4.660603,5.265470,4.971395,5.256173,2020-04-09 15:15:00
shake_intensity,4,2020-04-08 09:25:00,4.453639,4.50599,3.961219,4.925002,4.068420,4.840755,4.147315,4.740581,4.349601,4.625143,2020-04-08 09:25:00
shake_intensity,4,2020-04-09 19:55:00,4.935014,4.898405,3.681218,5.887292,3.806754,5.628630,4.291261,5.682684,4.514354,5.229645,2020-04-09 19:55:00
shake_intensity,4,2020-04-08 13:30:00,4.245465,4.195514,3.795192,5.017761,3.825714,4.840307,3.859116,4.586937,4.008991,4.340028,2020-04-08 13:30:00
shake_intensity,4,2020-04-09 17:35:00,5.120519,5.029428,4.107251,5.947359,4.281990,5.878828,4.504984,5.753647,4.889772,5.512702,2020-04-09 17:35:00
shake_intensity,4,2020-04-08 16:20:00,4.597503,4.486154,3.288216,5.662489,3.566490,5.489901,3.972676,5.489901,4.111475,4.889352,2020-04-08 16:20:00
shake_intensity,4,2020-04-08 09:30:00,4.87689,4.844817,4.329206,5.441993,4.401775,5.290614,4.532727,5.183617,4.732776,5.071403,2020-04-08 09:30:00
shake_intensity,4,2020-04-08 11:15:00,3.95979,3.941411,3.439798,4.456497,3.551137,4.436648,3.58064,4.29330,3.739344,4.102205,2020-04-08 11:15:00
shake_intensity,4,2020-04-08 13:35:00,4.3795,4.351021,3.794029,5.231127,3.794029,4.947127,3.941326,4.755382,4.156896,4.539803,2020-04-08 13:35:00
shake_intensity,4,2020-04-09 15:20:00,5.070528,5.198353,4.476219,5.478364,4.670544,5.478364,4.757547,5.397507,5.065099,5.397507,2020-04-09 15:20:00
shake_intensity,4,2020-04-08 09:35:00,4.845391,4.863986,4.393028,5.343995,4.422469,5.223462,4.495069,5.122570,4.649964,4.988607,2020-04-08 09:35:00
shake_intensity,4,2020-04-08 11:20:00,4.34869,4.261498,3.936735,4.834480,3.946180,4.701401,4.085876,4.629694,4.150943,4.421493,2020-04-08 11:20:00
shake_intensity,4,2020-04-08 16:25:00,4.360756,4.331017,3.245965,5.408950,3.655274,5.408950,3.704298,4.997986,4.039953,4.750975,2020-04-08 16:25:00
shake_intensity,4,2020-04-09 20:00:00,4.911068,4.730395,3.983053,6.247241,3.983053,5.789419,4.258591,5.653089,4.504021,5.079727,2020-04-09 20:00:00
shake_intensity,4,2020-04-09 17:40:00,5.199891,5.351034,4.484313,5.996533,4.527550,5.827029,4.695235,5.756578,4.978379,5.514080,2020-04-09 17:40:00
shake_intensity,4,2020-04-08 09:40:00,5.075261,5.086676,4.524198,5.487396,4.643380,5.435348,4.744108,5.392823,4.976732,5.336370,2020-04-08 09:40:00
shake_intensity,4,2020-04-08 13:40:00,4.345603,4.415828,3.500069,5.316979,3.639563,5.084446,3.756422,4.876919,4.120182,4.709606,2020-04-08 13:40:00
shake_intensity,4,2020-04-08 11:25:00,4.40128,4.395805,3.741394,5.123209,3.855753,5.083444,3.880919,4.814801,4.091214,4.524411,2020-04-08 11:25:00
shake_intensity,4,2020-04-09 15:25:00,5.161933,5.089422,4.678234,5.719002,4.678234,5.574585,4.721511,5.453006,5.033759,5.453006,2020-04-09 15:25:00
shake_intensity,4,2020-04-08 16:35:00,3.71704,3.624315,2.846609,4.897176,2.846609,4.520015,3.058121,4.364101,3.228588,3.893564,2020-04-08 16:35:00
shake_intensity,4,2020-04-08 09:45:00,4.791967,4.704449,4.294276,5.290059,4.352515,5.193003,4.509759,5.137051,4.519532,4.846681,2020-04-08 09:45:00
shake_intensity,4,2020-04-08 13:45:00,4.711103,4.710637,3.806005,5.631407,3.987017,5.515184,3.987017,5.223820,4.344621,4.978366,2020-04-08 13:45:00
shake_intensity,4,2020-04-08 11:30:00,4.259882,4.225441,3.777944,4.917464,3.874884,4.855350,3.905543,4.609099,4.001430,4.365963,2020-04-08 11:30:00
shake_intensity,4,2020-04-09 17:45:00,5.02165,5.021674,4.150922,5.855389,4.223263,5.625814,4.454293,5.525533,4.860237,5.424924,2020-04-09 17:45:00
shake_intensity,4,2020-04-09 20:05:00,4.835824,4.908821,3.725888,5.936504,3.977143,5.622731,3.985343,5.291718,4.414022,5.076935,2020-04-09 20:05:00
shake_intensity,4,2020-04-08 09:50:00,4.545351,4.639191,3.970751,5.048328,4.107465,4.994854,4.158075,4.865490,4.364844,4.733524,2020-04-08 09:50:00
shake_intensity,4,2020-04-08 16:40:00,3.673149,3.612107,2.643967,4.819095,2.643967,4.388181,3.051426,4.329265,3.051426,3.719163,2020-04-08 16:40:00
shake_intensity,4,2020-04-09 15:30:00,5.034869,4.99948,4.562615,5.646944,4.551878,5.433936,4.736781,5.411770,4.827926,5.117907,2020-04-09 15:30:00
shake_intensity,4,2020-04-08 11:35:00,4.629389,4.477362,4.051250,5.405809,4.063804,5.211887,4.118029,5.032063,4.357536,4.811932,2020-04-08 11:35:00
shake_intensity,4,2020-04-08 13:50:00,4.305442,4.182152,3.223004,5.123253,3.532892,5.027993,3.724115,4.834091,3.955245,4.511623,2020-04-08 13:50:00
shake_intensity,4,2020-04-09 17:50:00,5.062207,5.010087,4.316049,5.826184,4.352719,5.636552,4.566723,5.591770,4.801239,5.338666,2020-04-09 17:50:00
shake_intensity,4,2020-04-08 16:45:00,3.122717,2.97766,2.038851,4.193816,2.272049,4.167298,2.478190,3.974236,2.478190,3.246247,2020-04-08 16:45:00
shake_intensity,4,2020-04-09 20:10:00,4.86438,4.761468,3.779177,6.015499,3.894111,5.842325,3.912644,5.476610,4.294552,5.053440,2020-04-09 20:10:00
shake_intensity,4,2020-04-08 11:40:00,4.246847,4.257064,3.729068,4.942658,3.776202,4.744862,3.856411,4.607046,4.116797,4.544035,2020-04-08 11:40:00
shake_intensity,4,2020-04-08 13:55:00,4.26801,4.215581,3.484126,5.015309,3.745237,5.015309,3.830170,4.789065,3.937499,4.422928,2020-04-08 13:55:00
shake_intensity,4,2020-04-09 15:35:00,4.962657,4.970965,4.332019,5.660235,4.401353,5.502978,4.526483,5.392742,4.732784,5.169584,2020-04-09 15:35:00
shake_intensity,4,2020-04-08 11:45:00,4.109378,4.152513,3.612406,4.627543,3.632101,4.442733,3.792861,4.388282,3.929276,4.252741,2020-04-08 11:45:00
shake_intensity,4,2020-04-08 16:50:00,3.403943,3.279505,2.491538,4.457413,2.620360,4.334555,2.717858,4.086557,2.828606,3.500404,2020-04-08 16:50:00
shake_intensity,4,2020-04-08 14:00:00,3.844304,3.736413,2.971535,4.676991,3.163125,4.598169,3.222373,4.373195,3.329551,3.988448,2020-04-08 14:00:00
shake_intensity,4,2020-04-09 17:55:00,4.854658,4.854732,4.036042,5.536465,4.132522,5.388723,4.363647,5.326226,4.614758,5.119671,2020-04-09 17:55:00
shake_intensity,4,2020-04-09 20:15:00,4.853009,4.821006,3.916080,5.979653,4.007030,5.797299,3.934442,5.449912,4.403897,5.181020,2020-04-09 20:15:00
shake_intensity,4,2020-04-09 15:40:00,5.053483,5.06019,4.613741,5.506800,4.663821,5.490576,4.705703,5.349143,4.905955,5.210316,2020-04-09 15:40:00
shake_intensity,4,2020-04-08 11:50:00,4.120815,4.08358,3.537717,4.711535,3.631529,4.619619,3.736734,4.534094,3.872774,4.280496,2020-04-08 11:50:00
shake_intensity,4,2020-04-08 16:55:00,3.132615,3.061598,2.106388,3.942829,2.495962,3.942829,2.495962,3.656489,2.765358,3.411235,2020-04-08 16:55:00
shake_intensity,4,2020-04-08 14:05:00,4.129456,4.026446,3.349682,5.023940,3.428176,4.871295,3.484967,4.567432,3.877344,4.424973,2020-04-08 14:05:00
shake_intensity,4,2020-04-09 18:00:00,4.711619,4.636284,3.841199,5.467589,4.007513,5.370507,4.212320,5.298203,4.414510,4.952817,2020-04-09 18:00:00
shake_intensity,4,2020-04-08 11:55:00,4.055066,3.961014,3.569610,4.659414,3.592197,4.479977,3.743621,4.476151,3.790082,4.157114,2020-04-08 11:55:00
shake_intensity,4,2020-04-09 15:45:00,4.997235,4.948248,4.409418,5.527469,4.552756,5.486664,4.675326,5.394551,4.786481,5.117805,2020-04-09 15:45:00
shake_intensity,4,2020-04-09 20:20:00,4.793605,4.724613,3.627325,5.947333,3.652472,5.662028,3.972932,5.426985,4.382504,5.067971,2020-04-09 20:20:00
shake_intensity,4,2020-04-08 17:00:00,3.380661,3.329666,2.498724,4.374733,2.562035,4.161970,2.575870,3.851792,3.137803,3.797997,2020-04-08 17:00:00
shake_intensity,4,2020-04-08 14:10:00,3.825307,3.913771,2.804029,4.772813,2.89969,4.50317,3.139609,4.309361,3.467918,4.046956,2020-04-08 14:10:00
shake_intensity,4,2020-04-08 12:00:00,3.809137,3.793796,3.107658,4.433768,3.150057,4.347160,3.399609,4.327031,3.515488,3.997464,2020-04-08 12:00:00
shake_intensity,4,2020-04-08 14:15:00,4.060668,3.890067,3.374971,5.105803,3.374971,4.773402,3.507443,4.534224,3.565663,4.167274,2020-04-08 14:15:00
shake_intensity,4,2020-04-08 17:05:00,3.643618,3.59666,2.589419,4.763928,2.702468,4.637609,2.717961,4.295470,3.272231,4.110296,2020-04-08 17:05:00
shake_intensity,4,2020-04-09 18:05:00,4.977119,5.120252,4.007886,5.603437,4.334623,5.603437,4.521251,5.450851,4.736934,5.242482,2020-04-09 18:05:00
shake_intensity,4,2020-04-09 15:50:00,5.12106,5.120114,4.570117,5.557488,4.669813,5.499311,4.841407,5.471224,4.989841,5.289714,2020-04-09 15:50:00
shake_intensity,4,2020-04-09 20:25:00,5.081835,4.981692,3.699383,6.642311,3.793876,6.256213,4.241736,6.011676,4.435580,5.330867,2020-04-09 20:25:00
shake_intensity,4,2020-04-08 12:05:00,4.131402,4.114566,3.404640,4.797667,3.609271,4.763005,3.644803,4.570356,3.817061,4.263587,2020-04-08 12:05:00
shake_intensity,4,2020-04-08 14:20:00,4.010432,4.008154,3.078556,5.069561,3.222367,4.851162,3.222367,4.564616,3.809736,4.510406,2020-04-08 14:20:00
shake_intensity,4,2020-04-08 17:20:00,3.839164,3.668305,2.745453,4.897615,2.961587,4.726646,3.142344,4.523217,3.350009,4.072972,2020-04-08 17:20:00
shake_intensity,4,2020-04-08 12:10:00,4.113634,4.079153,3.37451,4.80893,3.610317,4.804074,3.627641,4.530996,3.757277,4.203399,2020-04-08 12:10:00
shake_intensity,4,2020-04-09 15:55:00,5.074917,4.965558,4.559677,5.624605,4.617079,5.525103,4.665453,5.397902,4.785638,5.168040,2020-04-09 15:55:00
shake_intensity,4,2020-04-09 18:10:00,5.064878,5.010747,4.252795,6.099338,4.199075,5.770542,4.387146,5.572139,4.856817,5.509204,2020-04-09 18:10:00
shake_intensity,4,2020-04-08 14:25:00,3.979456,3.931139,3.228816,4.853102,3.228816,4.660484,3.310428,4.444957,3.731761,4.260041,2020-04-08 14:25:00
shake_intensity,4,2020-04-09 20:30:00,4.829027,4.747759,3.606697,6.065954,3.719105,5.704897,4.074041,5.704897,4.396101,5.239873,2020-04-09 20:30:00
shake_intensity,4,2020-04-08 17:30:00,3.969808,4.04727,2.586727,5.174244,2.823752,5.040829,3.078125,4.777922,3.751510,4.664044,2020-04-08 17:30:00
shake_intensity,4,2020-04-08 12:15:00,3.948403,3.870013,3.295212,4.566398,3.496329,4.566398,3.536509,4.393192,3.665747,4.051579,2020-04-08 12:15:00
shake_intensity,4,2020-04-08 14:30:00,4.366853,4.311713,3.483472,5.308783,3.507128,5.111250,3.689774,4.978207,3.994170,4.585131,2020-04-08 14:30:00
