cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
roads_and_bridges,15,2020-04-07 23:40:00,4.060054,3.859428,2.028550,6.857236,2.014665,6.239233,2.161189,5.601223,2.800534,4.532495,2020-04-07 23:40:00
roads_and_bridges,15,2020-04-06 17:55:00,2.954726,2.933213,1.854762,3.883448,2.188840,3.824384,2.213597,3.439639,2.716852,3.413719,2020-04-06 17:55:00
roads_and_bridges,15,2020-04-06 11:40:00,5.78923,5.662837,4.800693,6.536339,5.223569,6.536339,5.245927,6.343735,5.417327,5.946540,2020-04-06 11:40:00
roads_and_bridges,15,2020-04-07 07:05:00,5.361311,4.880218,1.879131,8.506562,2.384510,7.999431,2.834151,7.196644,3.520431,5.803547,2020-04-07 07:05:00
roads_and_bridges,15,2020-04-10 08:35:00,3.2212,3.214656,2.001626,5.038485,2.001626,4.438481,2.137863,3.893517,2.641129,3.505093,2020-04-10 08:35:00
roads_and_bridges,15,2020-04-06 11:50:00,5.702511,5.533464,4.534922,6.804687,4.736265,6.537942,5.057227,6.476470,5.235881,5.874075,2020-04-06 11:50:00
roads_and_bridges,15,2020-04-06 18:00:00,1.77062,1.648634,0.8293514,2.7334705,0.9208657,2.6096516,1.120072,2.394393,1.204104,1.820735,2020-04-06 18:00:00
roads_and_bridges,15,2020-04-06 11:55:00,5.571893,5.4783,4.216208,7.201140,4.226783,6.774818,4.662536,6.507404,4.791865,5.699902,2020-04-06 11:55:00
roads_and_bridges,15,2020-04-08 12:45:00,3.197921,3.104007,2.453446,4.167390,2.497154,3.963055,2.501538,3.671426,2.774205,3.412876,2020-04-08 12:45:00
roads_and_bridges,15,2020-04-06 12:10:00,5.722819,5.555101,3.828351,8.091928,3.828351,7.354222,4.143446,7.046973,5.002744,6.584733,2020-04-06 12:10:00
roads_and_bridges,15,2020-04-06 18:05:00,1.571879,1.304634,0.5563853,2.8683195,0.6062826,2.5716235,0.8118479,2.2211318,0.9907926,1.6720972,2020-04-06 18:05:00
roads_and_bridges,15,2020-04-09 03:20:00,4.400728,4.057636,2.704600,6.153405,2.704600,5.646921,3.160632,5.279621,3.469167,4.557149,2020-04-09 03:20:00
roads_and_bridges,15,2020-04-07 07:15:00,9.769036,9.753436, 5.572846,13.363400, 6.467927,12.990220, 7.190597,12.486565, 8.922272,11.840500,2020-04-07 07:15:00
roads_and_bridges,15,2020-04-07 23:45:00,4.714267,4.427953,2.507706,7.975618,2.544777,6.852364,2.856346,6.277413,3.546313,5.186539,2020-04-07 23:45:00
roads_and_bridges,15,2020-04-06 12:20:00,5.494319,5.544982,4.244510,6.828188,4.218286,6.372620,4.595808,6.372620,5.113146,6.031579,2020-04-06 12:20:00
roads_and_bridges,15,2020-04-06 18:10:00,2.888123,2.260223,0.9590225,5.3067471,1.163678,4.731663,1.538693,4.267729,1.654574,3.063748,2020-04-06 18:10:00
roads_and_bridges,15,2020-04-06 12:25:00,5.567071,5.513198,4.243961,6.885359,4.439774,6.736110,4.683680,6.549337,5.115014,6.070709,2020-04-06 12:25:00
roads_and_bridges,15,2020-04-07 07:20:00,9.348445,9.056424, 5.762417,13.536730, 5.807155,12.035804, 6.491201,11.378191, 8.063645,10.587699,2020-04-07 07:20:00
roads_and_bridges,15,2020-04-06 12:30:00,5.611846,5.639266,4.718629,6.508670,4.866046,6.415329,4.97802,6.19294,5.231027,5.800103,2020-04-06 12:30:00
roads_and_bridges,15,2020-04-06 18:15:00,1.343796,1.016835,0.4970883,2.6151186,0.5432602,2.1534117,0.5806726,1.8729858,0.7228999,1.3583947,2020-04-06 18:15:00
roads_and_bridges,15,2020-04-06 12:55:00,5.831859,5.680837,4.302462,7.224585,4.751293,7.155787,4.751293,6.526273,5.387681,6.293773,2020-04-06 12:55:00
roads_and_bridges,15,2020-04-09 18:20:00,3.304206,3.299014,2.355184,4.140777,2.533723,3.953407,2.702547,3.819484,2.876913,3.465832,2020-04-09 18:20:00
roads_and_bridges,15,2020-04-06 18:20:00,2.703162,2.65369,1.429805,4.082742,1.429805,3.618421,1.822037,3.507453,2.216461,3.040553,2020-04-06 18:20:00
roads_and_bridges,15,2020-04-06 13:00:00,6.277304,6.154672,5.015724,7.563261,5.323095,7.337683,5.393821,6.904726,5.873375,6.652455,2020-04-06 13:00:00
roads_and_bridges,15,2020-04-07 23:50:00,7.1614,6.896831, 3.499635,10.792284, 4.263218,10.305684,4.416047,9.151390,5.740912,8.011573,2020-04-07 23:50:00
roads_and_bridges,15,2020-04-07 07:25:00,9.865371,9.175464, 5.528805,14.872121, 6.015077,14.042818, 7.149588,13.457202, 7.538985,10.619719,2020-04-07 07:25:00
roads_and_bridges,15,2020-04-06 13:05:00,5.821765,5.777401,4.756750,6.680788,5.178653,6.680788,5.242048,6.388551,5.507519,6.082918,2020-04-06 13:05:00
roads_and_bridges,15,2020-04-06 18:25:00,2.915552,2.630805,1.518713,4.320632,1.518713,3.927143,2.067306,3.909152,2.365213,3.346262,2020-04-06 18:25:00
roads_and_bridges,15,2020-04-08 12:50:00,2.874032,2.774571,2.036178,3.522940,2.309059,3.522940,2.380874,3.382876,2.380874,2.881288,2020-04-08 12:50:00
roads_and_bridges,15,2020-04-06 13:15:00,5.994173,5.860255,5.038451,6.940802,5.246397,6.751840,5.448927,6.503970,5.465337,5.997666,2020-04-06 13:15:00
roads_and_bridges,15,2020-04-07 08:05:00,4.448041,3.850827,2.166675,7.417337,2.276231,6.304884,2.773833,5.813337,3.408822,5.125741,2020-04-07 08:05:00
roads_and_bridges,15,2020-04-06 13:25:00,6.373454,6.665413,5.133735,7.857476,5.334250,7.664889,5.389327,7.081909,6.008325,6.912129,2020-04-06 13:25:00
roads_and_bridges,15,2020-04-06 18:30:00,4.368287,3.90711,2.910419,6.105173,2.927646,5.716219,3.287437,5.445003,3.628468,4.823216,2020-04-06 18:30:00
roads_and_bridges,3,2020-04-09 14:40:00,4.74297,4.75881,3.759570,5.717259,3.980021,5.641436,4.046500,5.323782,4.141627,4.847706,2020-04-09 14:40:00
roads_and_bridges,3,2020-04-10 20:10:00,4.667573,4.686785,3.276062,6.104974,3.533791,5.747410,3.905490,5.720892,4.043924,4.989715,2020-04-10 20:10:00
roads_and_bridges,15,2020-04-09 03:30:00,5.962908,6.04787,3.495836,9.176240,3.495836,8.097850,3.573477,7.062528,5.286881,6.868503,2020-04-09 03:30:00
roads_and_bridges,15,2020-04-06 13:30:00,7.015042,7.028374,5.031223,8.697037,5.316401,8.310743,5.704216,8.071954,6.210586,7.512308,2020-04-06 13:30:00
roads_and_bridges,15,2020-04-07 23:55:00,5.432649,4.346655,3.259993,8.322718,3.574960,7.596032,3.574960,6.747892,4.194032,5.856199,2020-04-07 23:55:00
roads_and_bridges,15,2020-04-10 08:40:00,4.449282,4.190072,3.034755,6.234120,3.098131,5.923367,3.262019,5.413457,3.566926,4.668738,2020-04-10 08:40:00
roads_and_bridges,15,2020-04-06 18:35:00,5.054917,4.853112,2.367194,7.521748,3.064332,7.289373,3.499125,6.762337,4.098329,5.614535,2020-04-06 18:35:00
roads_and_bridges,15,2020-04-06 13:40:00,6.300317,6.304712,5.175758,7.732374,5.295582,7.188927,5.533766,6.909139,5.66212,6.37756,2020-04-06 13:40:00
roads_and_bridges,15,2020-04-07 08:10:00,7.849406,7.462229, 3.425636,12.220383, 3.697864,11.123088, 4.374504,10.088290,5.909015,8.678657,2020-04-07 08:10:00
roads_and_bridges,15,2020-04-06 13:45:00,6.132667,6.02255,5.022905,7.386655,5.294290,7.200188,5.407635,6.862535,5.503882,6.189048,2020-04-06 13:45:00
roads_and_bridges,15,2020-04-06 18:40:00,2.930191,2.602075,1.821578,4.303406,1.832378,3.946336,2.035429,3.786881,2.355247,3.379119,2020-04-06 18:40:00
roads_and_bridges,15,2020-04-06 13:50:00,6.072451,5.924598,5.020834,7.287210,5.158882,6.863871,5.496174,6.676231,5.582452,6.157492,2020-04-06 13:50:00
roads_and_bridges,15,2020-04-07 08:20:00,3.743018,3.486393,1.655261,6.221308,1.603087,5.284395,2.199330,5.169556,2.682189,4.139214,2020-04-07 08:20:00
roads_and_bridges,15,2020-04-06 13:55:00,5.803449,5.726712,4.395571,6.904394,4.705706,6.771840,5.030558,6.567967,5.471003,6.173329,2020-04-06 13:55:00
roads_and_bridges,15,2020-04-06 18:45:00,3.310216,3.218732,1.457104,5.435815,1.509494,4.873867,1.745735,4.291838,2.492345,3.783354,2020-04-06 18:45:00
roads_and_bridges,15,2020-04-08 12:55:00,3.359776,3.323127,2.567695,4.096058,2.691373,3.961410,2.799949,3.831305,3.072293,3.539897,2020-04-08 12:55:00
roads_and_bridges,15,2020-04-08 00:05:00,4.159962,4.083853,1.565585,6.649238,2.111057,6.649238,2.111057,5.530583,2.458926,4.441478,2020-04-08 00:05:00
roads_and_bridges,15,2020-04-06 14:00:00,5.87087,5.853143,4.592627,7.294205,4.682527,6.821327,5.184157,6.789327,5.563862,6.415011,2020-04-06 14:00:00
roads_and_bridges,15,2020-04-09 18:25:00,3.249116,3.247134,2.595682,4.212271,2.595682,3.812729,2.696102,3.727719,2.848789,3.411076,2020-04-09 18:25:00
roads_and_bridges,15,2020-04-06 18:50:00,2.99141,2.659155,1.643036,4.412821,1.858414,4.131973,1.982937,3.703588,2.487638,3.420045,2020-04-06 18:50:00
roads_and_bridges,15,2020-04-07 08:40:00,3.306882,3.316948,0.8944559,5.5593369,1.243078,5.357626,1.243078,4.480649,1.918937,3.535657,2020-04-07 08:40:00
roads_and_bridges,15,2020-04-06 14:10:00,5.609788,5.661836,3.845192,7.113524,4.170281,6.916473,4.653021,6.724808,4.945818,5.910356,2020-04-06 14:10:00
roads_and_bridges,15,2020-04-06 14:15:00,5.822366,5.793228,4.901179,6.627987,5.124807,6.521384,5.144308,6.243357,5.427035,6.038860,2020-04-06 14:15:00
roads_and_bridges,15,2020-04-06 18:55:00,1.839704,1.191503,0.5916255,3.3510640,0.7792393,3.1491853,0.7792393,2.6182718,0.8257904,1.7606300,2020-04-06 18:55:00
roads_and_bridges,15,2020-04-09 03:40:00,5.260018,5.096252,2.983771,7.384858,3.263658,6.988823,3.687973,6.681395,4.351702,6.023183,2020-04-09 03:40:00
roads_and_bridges,15,2020-04-06 14:25:00,5.554663,5.528146,4.522688,6.780767,4.522688,6.455477,4.835202,6.455477,5.270031,6.051222,2020-04-06 14:25:00
roads_and_bridges,15,2020-04-07 08:45:00,6.208645,5.44261, 2.921139,10.570608,3.272744,9.710837,3.553305,8.864282,4.065256,6.561268,2020-04-07 08:45:00
roads_and_bridges,15,2020-04-06 19:00:00,4.378074,3.901436,1.597123,7.380624,2.000687,6.592369,2.297534,5.898945,3.595862,5.199233,2020-04-06 19:00:00
roads_and_bridges,15,2020-04-08 00:10:00,5.856814,5.585236,2.391249,9.329601,2.679331,8.606494,3.905020,8.735939,4.127148,6.398138,2020-04-08 00:10:00
roads_and_bridges,15,2020-04-06 14:35:00,2.319976,1.632234,1.005433,4.080617,0.9505468,3.6381689,1.192892,3.431740,1.032416,2.286090,2020-04-06 14:35:00
roads_and_bridges,15,2020-04-06 19:10:00,5.421688,5.026745,3.480705,7.718783,3.726558,7.281112,4.119432,6.808628,4.033189,5.475531,2020-04-06 19:10:00
roads_and_bridges,15,2020-04-06 14:40:00,2.396028,2.245455,1.301370,3.689575,1.442756,3.570286,1.363124,3.064127,2.024424,2.821391,2020-04-06 14:40:00
roads_and_bridges,15,2020-04-08 13:00:00,3.589143,3.625404,2.362692,4.674318,2.516412,4.512337,2.666642,4.261412,3.228236,3.945045,2020-04-08 13:00:00
roads_and_bridges,15,2020-04-07 08:55:00,7.850641,7.923983, 4.445935,11.053071, 5.349503,10.731937,5.697756,9.760437,6.456700,8.408775,2020-04-07 08:55:00
roads_and_bridges,15,2020-04-06 14:50:00,2.148699,1.881873,0.7189212,3.5893673,1.029290,3.341074,1.156393,2.894433,1.343117,2.235806,2020-04-06 14:50:00
roads_and_bridges,15,2020-04-06 19:15:00,2.157678,1.975669,0.9114139,3.4303611,0.9001426,3.1795429,1.045569,2.782704,1.197003,2.222690,2020-04-06 19:15:00
roads_and_bridges,15,2020-04-10 08:45:00,4.044989,4.60675,2.463821,5.612752,2.541369,5.069376,3.074773,5.044016,3.350730,4.573891,2020-04-10 08:45:00
roads_and_bridges,15,2020-04-08 00:15:00,4.255982,3.545766,1.885515,7.397998,2.012304,6.582264,2.495016,5.647395,2.890300,4.361966,2020-04-08 00:15:00
roads_and_bridges,15,2020-04-06 19:20:00,0.8704101,0.7012944,0.2949799,1.7625000,0.3233951,1.5565927,0.3394415,1.2253002,0.4412536,0.8848668,2020-04-06 19:20:00
roads_and_bridges,15,2020-04-07 09:00:00,9.047097,8.242478, 5.33778,14.87327, 5.429166,12.633779, 5.657488,11.276287,6.688508,9.305111,2020-04-07 09:00:00
roads_and_bridges,3,2020-04-09 14:55:00,5.152631,5.252611,3.993408,6.531564,4.090290,6.148626,4.307514,5.917643,4.630413,5.490057,2020-04-09 14:55:00
roads_and_bridges,15,2020-04-06 19:25:00,0.7640655,0.5001905,0.1389058,1.6613138,0.1389058,1.3969539,0.1223602,1.1289016,0.2300374,0.7365255,2020-04-06 19:25:00
roads_and_bridges,15,2020-04-07 09:10:00,9.931372,9.306018, 6.692106,14.006663, 6.692106,13.003840, 7.278454,12.320679, 8.383449,10.874048,2020-04-07 09:10:00
roads_and_bridges,15,2020-04-09 03:45:00,4.397906,4.555732,2.688691,6.298845,2.688691,5.741497,3.027238,5.349939,4.124096,5.243231,2020-04-09 03:45:00
roads_and_bridges,15,2020-04-09 18:30:00,3.476082,3.38438,2.778096,4.511935,2.784571,4.327747,2.986039,4.205074,2.986039,3.546220,2020-04-09 18:30:00
roads_and_bridges,15,2020-04-06 19:30:00,2.3357,1.864942,1.045738,3.697294,1.225175,3.683183,1.221647,3.311192,1.634474,2.844684,2020-04-06 19:30:00
roads_and_bridges,15,2020-04-08 00:35:00,5.680375,5.432646,3.131755,8.268979,3.643554,7.982485,3.659879,7.155783,4.294295,6.093474,2020-04-08 00:35:00
roads_and_bridges,15,2020-04-08 13:05:00,3.370435,3.193261,2.488616,4.305159,2.573262,4.126475,2.799540,4.072609,2.969571,3.545243,2020-04-08 13:05:00
roads_and_bridges,15,2020-04-06 19:40:00,1.077541,0.7045826,0.1454438,2.3879953,0.1454438,1.9683145,0.3718364,1.6496834,0.3823670,0.9998917,2020-04-06 19:40:00
roads_and_bridges,15,2020-04-07 09:15:00,3.078779,2.912563,1.608561,5.083628,1.642289,4.491666,1.832369,4.138110,2.224985,3.316010,2020-04-07 09:15:00
roads_and_bridges,15,2020-04-06 19:50:00,0.7432415,0.3920848,0.05284172,2.19648312,0.06804916,1.64744064,0.05284172,1.08480041,0.1314910,0.5952189,2020-04-06 19:50:00
roads_and_bridges,15,2020-04-08 00:40:00,3.848375,3.523782,1.787192,6.491626,1.787192,5.808119,1.905777,5.157721,2.621830,4.277521,2020-04-08 00:40:00
roads_and_bridges,15,2020-04-06 19:55:00,3.388866,3.001293,1.692350,5.917955,1.753777,5.184477,2.020739,4.536732,2.186621,3.438782,2020-04-06 19:55:00
roads_and_bridges,15,2020-04-07 09:20:00,5.125731,4.987104,2.528003,7.538976,3.111009,7.538976,3.291854,6.798173,3.669305,5.633127,2020-04-07 09:20:00
roads_and_bridges,3,2020-04-10 20:15:00,4.750351,4.515965,3.582873,6.179282,3.766426,5.951898,3.766426,5.426804,4.283849,5.109307,2020-04-10 20:15:00
roads_and_bridges,15,2020-04-06 20:00:00,5.287644,5.160154,3.305933,7.477836,3.462733,7.081351,3.791647,6.654557,4.140749,5.565584,2020-04-06 20:00:00
roads_and_bridges,15,2020-04-10 08:55:00,3.198772,2.913355,1.910606,4.584796,2.113573,4.443931,2.018277,3.849493,2.527902,3.478557,2020-04-10 08:55:00
roads_and_bridges,15,2020-04-07 09:35:00,8.465407,7.615527, 4.158765,14.212440, 4.25880,12.63615, 4.674873,11.342391,6.424675,9.747552,2020-04-07 09:35:00
roads_and_bridges,15,2020-04-08 00:45:00,6.291306,5.44337,3.222333,9.989274,3.266347,9.112524,3.222333,7.874586,4.298333,6.736713,2020-04-08 00:45:00
roads_and_bridges,15,2020-04-06 20:05:00,4.179467,3.882651,2.278649,6.218728,2.522641,5.794871,2.691167,5.403676,3.095447,4.413666,2020-04-06 20:05:00
roads_and_bridges,15,2020-04-09 03:50:00,4.711843,4.651726,3.092284,6.438035,3.320149,5.914649,3.777571,5.776716,4.194699,5.187960,2020-04-09 03:50:00
roads_and_bridges,15,2020-04-08 13:10:00,3.554333,3.560522,2.568840,4.474549,2.85863,4.46400,2.805071,3.995793,3.310297,3.899451,2020-04-08 13:10:00
roads_and_bridges,15,2020-04-06 20:10:00,7.827985,7.639751, 3.168233,12.230558, 4.535615,12.061519, 4.535615,10.490952,4.944649,7.988279,2020-04-06 20:10:00
roads_and_bridges,15,2020-04-07 09:45:00,3.274213,3.013052,0.9013027,6.6624088,1.295866,5.411910,1.341722,4.584665,2.462275,3.906481,2020-04-07 09:45:00
roads_and_bridges,15,2020-04-09 18:35:00,3.534386,3.475962,2.646709,4.355299,2.857867,4.274711,2.863107,3.962650,3.310251,3.848786,2020-04-09 18:35:00
roads_and_bridges,15,2020-04-08 00:50:00,5.599859,4.988098,2.910664,9.012907,2.950534,8.315029,3.048445,7.055674,4.299210,6.433358,2020-04-08 00:50:00
roads_and_bridges,15,2020-04-06 20:25:00,6.517713,6.131217, 2.582223,10.710726, 2.887692,10.128998,3.070951,8.673884,5.182464,7.893822,2020-04-06 20:25:00
roads_and_bridges,15,2020-04-07 10:00:00,7.170762,7.114468, 3.852569,10.349549, 4.682993,10.349549,4.682993,9.110675,5.716774,7.873797,2020-04-07 10:00:00
roads_and_bridges,15,2020-04-06 20:30:00,2.859343,2.485735,0.7690908,5.7671282,0.8263835,4.9483197,0.8263835,4.0547192,1.239310,2.852364,2020-04-06 20:30:00
roads_and_bridges,3,2020-04-09 15:00:00,9.531274,9.523581, 9.088454,10.011910,9.210347,9.983644,9.224711,9.802016,9.314592,9.636418,2020-04-09 15:00:00
roads_and_bridges,15,2020-04-06 20:35:00,2.2048,1.700583,0.7336978,4.3667638,0.8750567,3.8308399,0.9244113,3.0865085,1.003313,1.995797,2020-04-06 20:35:00
roads_and_bridges,15,2020-04-08 00:55:00,5.6715,5.887152,3.233070,8.303164,3.374391,7.767377,3.474831,6.945527,5.024440,6.843493,2020-04-08 00:55:00
roads_and_bridges,15,2020-04-07 10:15:00,4.643628,4.335186,1.741964,8.793258,1.741964,7.484242,1.951356,6.636569,3.285115,5.646441,2020-04-07 10:15:00
roads_and_bridges,15,2020-04-08 13:15:00,3.791656,3.678054,2.954079,4.698030,3.105762,4.603943,3.255193,4.330069,3.464401,3.968822,2020-04-08 13:15:00
roads_and_bridges,15,2020-04-06 20:40:00,1.347081,0.9005725,0.2865615,2.9964013,0.1789953,2.5237241,0.4434652,2.1186444,0.5988197,1.3089552,2020-04-06 20:40:00
roads_and_bridges,15,2020-04-09 03:55:00,5.9175,5.686903,3.951697,7.835762,4.473069,7.532780,4.497021,6.833170,5.231857,6.376443,2020-04-09 03:55:00
roads_and_bridges,15,2020-04-07 10:25:00,5.089313,4.372733,2.179643,8.236125,2.496295,7.598363,3.071824,7.019371,3.307900,5.280839,2020-04-07 10:25:00
roads_and_bridges,15,2020-04-06 20:50:00,0.5371817,0.4171558,0.1295354,1.1894720,0.1077484,0.9368358,0.1295354,0.7251583,0.3054775,0.6223891,2020-04-06 20:50:00
roads_and_bridges,15,2020-04-10 09:00:00,3.688576,3.699095,2.189308,5.156735,2.505613,4.806656,2.505613,4.368159,3.022255,3.915186,2020-04-10 09:00:00
roads_and_bridges,15,2020-04-08 01:00:00,3.574582,3.686191,1.401366,5.853860,1.573133,5.019382,2.355079,5.019382,2.649378,4.118502,2020-04-08 01:00:00
roads_and_bridges,15,2020-04-06 20:55:00,4.221968,3.850202,2.467919,6.311112,2.472895,5.851815,2.472895,5.151753,3.168711,4.566587,2020-04-06 20:55:00
roads_and_bridges,15,2020-04-07 10:30:00,3.171553,2.204754,1.234849,5.963046,1.344725,4.967521,1.675261,4.341938,1.951146,3.454485,2020-04-07 10:30:00
roads_and_bridges,15,2020-04-09 18:40:00,3.607871,3.492045,2.677411,4.450021,2.868986,4.304101,3.056280,4.212754,3.211154,3.833971,2020-04-09 18:40:00
roads_and_bridges,15,2020-04-06 21:00:00,6.477815,6.445299,3.292908,9.364011,4.314102,9.364011,4.489146,8.081926,5.010122,7.092562,2020-04-06 21:00:00
roads_and_bridges,15,2020-04-08 01:05:00,3.318738,3.112071,1.850291,5.452044,1.737414,4.886903,1.850291,4.073209,2.607629,3.740188,2020-04-08 01:05:00
roads_and_bridges,15,2020-04-08 13:20:00,3.379417,3.262508,2.462085,4.267354,2.596598,4.130569,2.764484,3.930751,3.036899,3.576459,2020-04-08 13:20:00
roads_and_bridges,15,2020-04-06 21:05:00,5.290551,5.352357,3.394243,7.538853,3.699725,7.192507,3.912560,6.379734,4.564997,5.804350,2020-04-06 21:05:00
roads_and_bridges,15,2020-04-07 10:50:00,2.576835,2.130759,0.6749419,5.1337659,0.6749419,4.0388582,1.037502,3.788136,1.416655,2.767533,2020-04-07 10:50:00
roads_and_bridges,15,2020-04-06 21:10:00,4.786284,4.577001,1.931717,7.971463,2.473890,7.776582,2.756826,6.892501,3.522745,5.306523,2020-04-06 21:10:00
roads_and_bridges,15,2020-04-09 04:00:00,6.436427,6.23638,4.080594,8.860833,4.080594,8.151456,4.788554,7.859561,5.179706,6.831837,2020-04-09 04:00:00
roads_and_bridges,15,2020-04-07 11:05:00,4.061219,3.312447,1.255016,7.352593,1.741983,6.712009,1.741983,5.420928,2.602667,4.330790,2020-04-07 11:05:00
roads_and_bridges,15,2020-04-08 01:10:00,6.510013,6.744625,3.638179,9.515352,3.843214,9.024780,4.172374,8.537037,4.962075,7.297889,2020-04-08 01:10:00
roads_and_bridges,15,2020-04-06 21:15:00,6.282411,6.747824,3.519520,9.690241,3.519520,8.681817,4.271071,8.179785,4.988374,7.202482,2020-04-06 21:15:00
roads_and_bridges,3,2020-04-10 20:20:00,5.116197,4.865274,3.905499,6.537977,3.905499,6.222403,4.114087,5.766555,4.564753,5.440211,2020-04-10 20:20:00
roads_and_bridges,15,2020-04-06 21:35:00,2.549531,1.474404,0.7581073,5.2507417,0.7581073,4.5672720,0.7581073,3.6931024,0.9919812,2.4244870,2020-04-06 21:35:00
roads_and_bridges,15,2020-04-07 11:10:00,3.954036,3.668606,2.116505,6.151497,2.052096,5.460164,2.627240,5.235602,2.989610,4.276249,2020-04-07 11:10:00
roads_and_bridges,15,2020-04-08 13:25:00,3.394104,3.44866,2.594643,4.231920,2.676685,3.957971,2.972607,3.956217,3.259611,3.747430,2020-04-08 13:25:00
roads_and_bridges,15,2020-04-06 21:40:00,2.214944,1.719392,0.5623832,4.2001693,0.5623832,3.4569352,0.6981719,3.0369296,1.449379,2.776064,2020-04-06 21:40:00
roads_and_bridges,15,2020-04-08 01:15:00,6.308713,5.989995,2.994827,9.359033,3.443348,8.430214,4.507204,8.137792,4.953978,6.888977,2020-04-08 01:15:00
roads_and_bridges,15,2020-04-10 09:15:00,3.698104,3.445742,1.892735,5.195938,1.987302,4.844575,2.624070,4.709519,3.022236,4.080000,2020-04-10 09:15:00
roads_and_bridges,15,2020-04-07 11:20:00,4.715698,4.345168,3.057246,6.754907,3.134718,6.185628,3.636734,6.185628,4.038446,5.379606,2020-04-07 11:20:00
roads_and_bridges,15,2020-04-06 21:45:00,6.080952,5.452703,3.072291,8.585236,3.864302,8.585236,4.085861,7.680304,4.711172,6.621798,2020-04-06 21:45:00
roads_and_bridges,15,2020-04-09 18:45:00,3.571701,3.453461,2.752445,4.368232,2.897624,4.249704,2.988826,4.160881,3.249167,3.925101,2020-04-09 18:45:00
roads_and_bridges,15,2020-04-06 21:50:00,3.778398,3.437233,1.988889,6.002641,1.988889,5.410387,2.181062,4.885060,2.871174,4.304144,2020-04-06 21:50:00
roads_and_bridges,15,2020-04-09 04:05:00,6.319464,6.034746,4.144382,8.649158,4.509429,8.341418,4.733016,7.777296,4.973265,6.496577,2020-04-09 04:05:00
roads_and_bridges,15,2020-04-08 01:25:00,7.831649,8.446498, 5.203823,11.203918, 5.293401,10.255044,5.653694,9.759532,6.491332,8.809553,2020-04-08 01:25:00
roads_and_bridges,15,2020-04-07 11:25:00,5.43798,5.260957,2.471012,9.102874,2.471012,8.235859,2.471012,7.107131,4.412338,7.107131,2020-04-07 11:25:00
roads_and_bridges,15,2020-04-06 21:55:00,5.187637,4.605712,2.935240,8.237297,2.935240,7.381181,3.439658,6.905439,3.439658,5.149502,2020-04-06 21:55:00
roads_and_bridges,3,2020-04-10 12:00:00,9.658214,9.646095,9.558449,9.764040,9.580909,9.753378,9.580909,9.717066,9.616472,9.692145,2020-04-10 12:00:00
roads_and_bridges,15,2020-04-08 13:30:00,3.472298,3.495661,2.439122,4.380503,2.767543,4.380503,2.837072,4.035189,3.221218,3.763133,2020-04-08 13:30:00
roads_and_bridges,15,2020-04-06 22:00:00,6.189966,5.314432,3.253832,9.973152,3.450426,8.976152,4.415183,8.730476,4.513613,6.478257,2020-04-06 22:00:00
roads_and_bridges,15,2020-04-07 11:30:00,7.196694,6.757382, 3.681197,10.971782, 3.881025,10.239838,3.786092,8.984141,4.890437,7.747620,2020-04-07 11:30:00
roads_and_bridges,15,2020-04-08 01:30:00,4.586719,4.328535,2.243726,6.608155,2.863319,6.608155,3.210155,6.028306,3.577420,5.009826,2020-04-08 01:30:00
roads_and_bridges,15,2020-04-06 22:05:00,4.947875,4.592194,2.780437,6.937646,3.139496,6.533134,3.300382,6.081934,3.921699,5.459895,2020-04-06 22:05:00
roads_and_bridges,15,2020-04-06 22:15:00,6.469821,5.442637, 2.31522,10.46549,3.032210,9.767428,3.03221,8.17792,4.431526,7.012546,2020-04-06 22:15:00
roads_and_bridges,15,2020-04-07 11:35:00,8.651273,8.186049, 5.482473,12.823114, 5.638815,11.951838, 6.117455,11.017602, 7.49546,10.19305,2020-04-07 11:35:00
roads_and_bridges,15,2020-04-08 01:45:00,4.820568,3.945077,1.696421,8.830355,1.696421,7.586856,2.362797,6.823132,3.292780,5.401072,2020-04-08 01:45:00
roads_and_bridges,15,2020-04-06 22:20:00,2.401127,1.784713,0.6947804,4.5456115,0.6947804,3.9454641,1.189608,3.815865,1.334682,2.464595,2020-04-06 22:20:00
roads_and_bridges,15,2020-04-09 18:50:00,3.751526,3.642998,2.626152,4.909424,2.845143,4.806484,2.934122,4.438536,3.124050,3.922558,2020-04-09 18:50:00
roads_and_bridges,15,2020-04-09 04:10:00,5.252178,5.369261,2.695165,7.292319,3.547923,6.907667,3.915261,6.501989,4.185963,5.654058,2020-04-09 04:10:00
roads_and_bridges,15,2020-04-10 09:30:00,3.23686,3.452773,1.903778,4.472930,2.097786,4.239146,2.342505,3.955017,2.996890,3.955017,2020-04-10 09:30:00
roads_and_bridges,15,2020-04-07 11:45:00,3.233558,2.791852,1.677313,5.649265,1.675744,4.945561,1.779494,4.328125,2.358676,3.728727,2020-04-07 11:45:00
roads_and_bridges,15,2020-04-08 13:35:00,3.350032,3.218722,2.361594,4.211220,2.606579,4.031150,2.829104,3.979303,3.046859,3.637580,2020-04-08 13:35:00
roads_and_bridges,15,2020-04-06 22:25:00,1.248494,0.8336182,0.1803653,2.6939878,0.2488472,2.3623206,0.3215021,1.9527000,0.5006226,1.2194402,2020-04-06 22:25:00
