time,loc,cat,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end,CIR,time_diff,in15min,in60min,over60min,locName
2020-04-06 20:50:00,9,sewer_and_water,4.33,3.67,1.23,8.19,1.23,7.1,2.06,6.73,2.22,4.41,1586205900,6.97,300,1,0,0,BROADVIEW
2020-04-06 20:55:00,9,sewer_and_water,4.33,3.67,1.23,8.19,1.23,7.1,2.06,6.73,2.22,4.41,1586205900,6.97,600,1,0,0,BROADVIEW
2020-04-06 21:00:00,9,sewer_and_water,6.81,5.64,2.9,11.6,3.31,11.05,3.4,9.52,4.93,8.07,1586206800,7.1,0,1,0,0,BROADVIEW
2020-04-06 21:05:00,9,sewer_and_water,8.62,8.29,3.39,13.31,3.59,12.45,5.43,12.57,5.43,9.45,1586207100,6.61,0,1,0,0,BROADVIEW
2020-04-06 21:10:00,9,sewer_and_water,4.39,3.7,2.2,6.89,2.47,6.25,2.78,5.73,3,4.4,1586207400,4.69,0,1,0,0,BROADVIEW
2020-04-06 21:15:00,9,sewer_and_water,4.39,3.7,2.2,6.89,2.47,6.25,2.78,5.73,3,4.4,1586207400,4.69,300,1,0,0,BROADVIEW
2020-04-06 21:20:00,9,sewer_and_water,6.81,6.09,2.66,10.41,3.58,10.29,3.59,9.02,4.68,7.28,1586208000,7.34,0,1,0,0,BROADVIEW
2020-04-06 21:25:00,9,sewer_and_water,6.81,6.09,2.66,10.41,3.58,10.29,3.59,9.02,4.68,7.28,1586208000,7.34,300,1,0,0,BROADVIEW
2020-04-06 21:30:00,9,sewer_and_water,3.76,3.68,1.9,5.8,1.9,5.3,2.38,5.08,2.67,4.18,1586208600,3.9,0,1,0,0,BROADVIEW
2020-04-06 21:35:00,9,sewer_and_water,5.69,5.32,3.62,8.35,3.79,7.93,3.84,7.03,4.59,6.21,1586208900,4.72,0,1,0,0,BROADVIEW
2020-04-06 21:40:00,9,sewer_and_water,2.93,2.44,0.91,5.12,0.91,4.64,1.2,4.13,1.92,3.37,1586209200,4.21,0,1,0,0,BROADVIEW
2020-04-06 21:45:00,9,sewer_and_water,2.93,2.44,0.91,5.12,0.91,4.64,1.2,4.13,1.92,3.37,1586209200,4.21,300,1,0,0,BROADVIEW
2020-04-06 21:50:00,9,sewer_and_water,1.22,0.64,0.11,3.03,0.12,2.33,0.12,1.84,0.22,1.1,1586209800,2.92,0,1,0,0,BROADVIEW
2020-04-06 21:55:00,9,sewer_and_water,6.16,5.36,2.02,9.83,3.36,10.06,3.43,8.57,3.74,6.19,1586210100,7.81,0,1,0,0,BROADVIEW
2020-04-06 22:00:00,9,sewer_and_water,2.16,1.43,0.43,4.05,0.94,3.8,0.94,3.22,1.06,2.02,1586210400,3.62,0,1,0,0,BROADVIEW
2020-04-06 22:05:00,9,sewer_and_water,2.59,2.13,0.73,5.18,0.73,4.24,1.28,4.24,1.44,2.68,1586210700,4.46,0,1,0,0,BROADVIEW
2020-04-06 22:10:00,9,sewer_and_water,7.99,6.98,3.63,14.25,3.93,12.64,4.31,10.9,5.44,8.13,1586211000,6.37,0,1,0,0,BROADVIEW
2020-04-06 22:15:00,9,sewer_and_water,7.99,6.98,3.63,14.25,3.93,12.64,4.31,10.9,5.44,8.13,1586211000,6.37,300,1,0,0,BROADVIEW
2020-04-06 22:20:00,9,sewer_and_water,3.11,2.38,0.93,6.01,1.1,5.31,1.1,4.39,1.71,3.31,1586211600,5.07,0,1,0,0,BROADVIEW
2020-04-06 22:25:00,9,sewer_and_water,3.11,2.38,0.93,6.01,1.1,5.31,1.1,4.39,1.71,3.31,1586211600,5.07,300,1,0,0,BROADVIEW
2020-04-06 22:30:00,9,sewer_and_water,3.11,2.38,0.93,6.01,1.1,5.31,1.1,4.39,1.71,3.31,1586211600,5.07,600,1,0,0,BROADVIEW
2020-04-06 22:35:00,9,sewer_and_water,4.27,3.35,0.94,9.02,1.01,7.6,1.34,6.46,1.31,3.97,1586212500,8.08,0,1,0,0,BROADVIEW
2020-04-06 22:40:00,9,sewer_and_water,1.45,1.14,0.24,3.02,0.38,2.65,0.35,2.04,0.45,1.36,1586212800,2.78,0,1,0,0,BROADVIEW
2020-04-06 22:45:00,9,sewer_and_water,6.45,5.38,2.75,10.89,3.46,9.97,3.88,9,3.88,6.54,1586213100,7.25,0,1,0,0,BROADVIEW
2020-04-06 22:50:00,9,sewer_and_water,6.45,5.38,2.75,10.89,3.46,9.97,3.88,9,3.88,6.54,1586213100,7.25,300,1,0,0,BROADVIEW
2020-04-06 22:55:00,9,sewer_and_water,8.64,7.8,3.73,14.49,4.15,13.33,4.31,10.96,6.56,10.16,1586213700,6.27,0,1,0,0,BROADVIEW
2020-04-06 23:00:00,9,sewer_and_water,8.64,7.8,3.73,14.49,4.15,13.33,4.31,10.96,6.56,10.16,1586213700,6.27,300,1,0,0,BROADVIEW
2020-04-06 23:05:00,9,sewer_and_water,3.47,3.44,1.35,5.51,1.83,5.08,1.9,4.41,3.06,4.38,1586214300,4.16,0,1,0,0,BROADVIEW
2020-04-06 23:10:00,9,sewer_and_water,1.19,0.86,0.29,2.26,0.41,2,0.49,1.72,0.62,1.24,1586214600,1.97,0,1,0,0,BROADVIEW
2020-04-06 23:15:00,9,sewer_and_water,1.19,0.86,0.29,2.26,0.41,2,0.49,1.72,0.62,1.24,1586214600,1.97,300,1,0,0,BROADVIEW
2020-04-06 23:20:00,9,sewer_and_water,6.62,7.2,4.18,8.74,4.85,8.59,5.18,7.99,5.53,7.18,1586215200,4.56,0,1,0,0,BROADVIEW
2020-04-06 23:25:00,9,sewer_and_water,4.4,3.93,2.17,7.2,2.39,6.45,2.43,5.7,3.18,4.77,1586215500,5.04,0,1,0,0,BROADVIEW
2020-04-06 23:30:00,9,sewer_and_water,4.4,3.93,2.17,7.2,2.39,6.45,2.43,5.7,3.18,4.77,1586215500,5.04,300,1,0,0,BROADVIEW
2020-04-06 23:35:00,9,sewer_and_water,4.4,3.93,2.17,7.2,2.39,6.45,2.43,5.7,3.18,4.77,1586215500,5.04,600,1,0,0,BROADVIEW
2020-04-06 23:40:00,9,sewer_and_water,6.35,5.78,3.99,9.51,4.23,8.96,4.29,7.92,5.07,7.05,1586216400,5.52,0,1,0,0,BROADVIEW
2020-04-06 23:45:00,9,sewer_and_water,5.57,5.26,2.18,9.01,2.71,8.76,2.71,7.53,3.45,6.09,1586216700,6.83,0,1,0,0,BROADVIEW
2020-04-06 23:50:00,9,sewer_and_water,4.43,3.71,1.37,8,1.45,7.19,1.45,6.1,2.8,4.85,1586217000,6.64,0,1,0,0,BROADVIEW
2020-04-06 23:55:00,9,sewer_and_water,6.1,5.34,2.66,11.44,3.06,9.65,3.23,7.8,4.28,6.54,1586217300,7.34,0,1,0,0,BROADVIEW
2020-04-07 00:00:00,9,sewer_and_water,4.58,4.53,2.38,7.02,2.91,7.02,2.92,5.98,3.62,5.27,1586217600,4.64,0,1,0,0,BROADVIEW
2020-04-07 00:05:00,9,sewer_and_water,5.32,4.85,3.02,8.53,2.89,7.09,3.29,6.53,4.14,5.79,1586217900,5.51,0,1,0,0,BROADVIEW
2020-04-07 00:10:00,9,sewer_and_water,5.56,5.44,2.28,9.9,2.26,8.5,2.39,7.48,3.63,6.25,1586218200,7.61,0,1,0,0,BROADVIEW
2020-04-07 00:15:00,9,sewer_and_water,5.56,5.44,2.28,9.9,2.26,8.5,2.39,7.48,3.63,6.25,1586218200,7.61,300,1,0,0,BROADVIEW
2020-04-07 00:20:00,9,sewer_and_water,6.14,4.96,1.9,11.16,2.32,10.16,3.13,8.68,4.36,7.07,1586218800,8.1,0,1,0,0,BROADVIEW
2020-04-07 00:25:00,9,sewer_and_water,3.75,3.54,1.99,5.49,2.36,5.27,2.59,4.82,3.07,4.3,1586219100,3.5,0,1,0,0,BROADVIEW
2020-04-07 00:30:00,9,sewer_and_water,7.85,7.32,4.47,11.76,4.19,10.3,5.76,10.3,6.04,8.14,1586219400,5.53,0,1,0,0,BROADVIEW
2020-04-07 00:35:00,9,sewer_and_water,7.85,7.32,4.47,11.76,4.19,10.3,5.76,10.3,6.04,8.14,1586219400,5.53,300,1,0,0,BROADVIEW
2020-04-07 00:40:00,9,sewer_and_water,5.22,4.97,2.32,8.23,2.82,7.98,3.01,7.04,3.52,5.55,1586220000,5.92,0,1,0,0,BROADVIEW
2020-04-07 00:45:00,9,sewer_and_water,4.12,3.07,1.51,7.03,1.51,6.37,2.2,6.1,2.13,4.14,1586220300,5.53,0,1,0,0,BROADVIEW
2020-04-07 00:50:00,9,sewer_and_water,5.72,5.36,2.96,8.49,3.37,7.98,3.68,7.51,4.75,6.78,1586220600,5.54,0,1,0,0,BROADVIEW
2020-04-07 00:55:00,9,sewer_and_water,5.72,5.36,2.96,8.49,3.37,7.98,3.68,7.51,4.75,6.78,1586220600,5.54,300,1,0,0,BROADVIEW
2020-04-07 01:00:00,9,sewer_and_water,5.72,5.36,2.96,8.49,3.37,7.98,3.68,7.51,4.75,6.78,1586220600,5.54,600,1,0,0,BROADVIEW
2020-04-07 01:05:00,9,sewer_and_water,4.29,4.07,1.9,7.34,1.9,6.04,2.72,5.88,3.07,4.48,1586221500,5.45,0,1,0,0,BROADVIEW
2020-04-07 01:10:00,9,sewer_and_water,4.29,4.07,1.9,7.34,1.9,6.04,2.72,5.88,3.07,4.48,1586221500,5.45,300,1,0,0,BROADVIEW
2020-04-07 01:15:00,9,sewer_and_water,4.29,4.07,1.9,7.34,1.9,6.04,2.72,5.88,3.07,4.48,1586221500,5.45,600,1,0,0,BROADVIEW
2020-04-07 01:20:00,9,sewer_and_water,4.29,4.07,1.9,7.34,1.9,6.04,2.72,5.88,3.07,4.48,1586221500,5.45,900,1,0,0,BROADVIEW
2020-04-07 01:25:00,9,sewer_and_water,4.29,4.07,1.9,7.34,1.9,6.04,2.72,5.88,3.07,4.48,1586221500,5.45,1200,0,1,0,BROADVIEW
2020-04-07 01:30:00,9,sewer_and_water,4.29,4.07,1.9,7.34,1.9,6.04,2.72,5.88,3.07,4.48,1586221500,5.45,1500,0,1,0,BROADVIEW
2020-04-07 01:35:00,9,sewer_and_water,4.29,4.07,1.9,7.34,1.9,6.04,2.72,5.88,3.07,4.48,1586221500,5.45,1800,0,1,0,BROADVIEW
2020-04-07 01:40:00,9,sewer_and_water,4.29,4.07,1.9,7.34,1.9,6.04,2.72,5.88,3.07,4.48,1586221500,5.45,2100,0,1,0,BROADVIEW
2020-04-07 01:45:00,9,sewer_and_water,0.69,0.18,0.01,1.88,0.01,1.64,0.01,1.12,0.06,0.54,1586223900,1.86,0,1,0,0,BROADVIEW
2020-04-07 01:50:00,9,sewer_and_water,0.69,0.18,0.01,1.88,0.01,1.64,0.01,1.12,0.06,0.54,1586223900,1.86,300,1,0,0,BROADVIEW
2020-04-07 01:55:00,9,sewer_and_water,2.25,1.62,0.36,4.77,0.5,4.16,0.54,3.17,1.02,2.43,1586224500,4.41,0,1,0,0,BROADVIEW
2020-04-07 02:00:00,9,sewer_and_water,1.13,1.09,0.13,2.44,0.15,2.1,0.13,1.67,0.43,1.21,1586224800,2.31,0,1,0,0,BROADVIEW
2020-04-07 02:05:00,9,sewer_and_water,1.13,1.09,0.13,2.44,0.15,2.1,0.13,1.67,0.43,1.21,1586224800,2.31,300,1,0,0,BROADVIEW
2020-04-07 02:10:00,9,sewer_and_water,1.13,1.09,0.13,2.44,0.15,2.1,0.13,1.67,0.43,1.21,1586224800,2.31,600,1,0,0,BROADVIEW
2020-04-07 02:15:00,9,sewer_and_water,1.13,1.09,0.13,2.44,0.15,2.1,0.13,1.67,0.43,1.21,1586224800,2.31,900,1,0,0,BROADVIEW
2020-04-07 02:20:00,9,sewer_and_water,3.47,3.65,0.65,6.64,1.08,5.77,1.19,4.85,2.07,3.79,1586226000,5.99,0,1,0,0,BROADVIEW
2020-04-07 02:25:00,9,sewer_and_water,8.12,7.42,4.06,13.15,4.23,12.25,4.86,10.83,6.33,9.36,1586226300,5.94,0,1,0,0,BROADVIEW
2020-04-07 02:30:00,9,sewer_and_water,8.12,7.42,4.06,13.15,4.23,12.25,4.86,10.83,6.33,9.36,1586226300,5.94,300,1,0,0,BROADVIEW
2020-04-07 02:35:00,9,sewer_and_water,8.12,7.42,4.06,13.15,4.23,12.25,4.86,10.83,6.33,9.36,1586226300,5.94,600,1,0,0,BROADVIEW
2020-04-07 02:40:00,9,sewer_and_water,8.12,7.42,4.06,13.15,4.23,12.25,4.86,10.83,6.33,9.36,1586226300,5.94,900,1,0,0,BROADVIEW
2020-04-07 02:45:00,9,sewer_and_water,9.15,7.93,4.07,15.62,4.07,13.93,4.07,11.62,7,11.01,1586227500,5.93,0,1,0,0,BROADVIEW
2020-04-07 02:50:00,9,sewer_and_water,3.8,3.49,1.75,6.33,1.85,5.39,2.3,5.08,2.64,4.07,1586227800,4.58,0,1,0,0,BROADVIEW
2020-04-07 02:55:00,9,sewer_and_water,3.8,3.49,1.75,6.33,1.85,5.39,2.3,5.08,2.64,4.07,1586227800,4.58,300,1,0,0,BROADVIEW
2020-04-07 03:00:00,9,sewer_and_water,3.8,3.49,1.75,6.33,1.85,5.39,2.3,5.08,2.64,4.07,1586227800,4.58,600,1,0,0,BROADVIEW
2020-04-07 03:05:00,9,sewer_and_water,3.8,3.49,1.75,6.33,1.85,5.39,2.3,5.08,2.64,4.07,1586227800,4.58,900,1,0,0,BROADVIEW
2020-04-07 03:10:00,9,sewer_and_water,3.8,3.49,1.75,6.33,1.85,5.39,2.3,5.08,2.64,4.07,1586227800,4.58,1200,0,1,0,BROADVIEW
2020-04-07 03:15:00,9,sewer_and_water,3.8,3.49,1.75,6.33,1.85,5.39,2.3,5.08,2.64,4.07,1586227800,4.58,1500,0,1,0,BROADVIEW
2020-04-07 03:20:00,9,sewer_and_water,4.21,3.55,0.92,6.77,1.98,6.77,1.98,5.8,2.94,5.05,1586229600,5.85,0,1,0,0,BROADVIEW
2020-04-07 03:25:00,9,sewer_and_water,2.01,2.01,0.77,3.33,0.92,3.24,0.83,2.7,1.3,2.22,1586229900,2.56,0,1,0,0,BROADVIEW
2020-04-07 03:30:00,9,sewer_and_water,5.31,5.76,1.56,9.42,1.95,8.45,2.11,7.22,4.19,7.13,1586230200,7.86,0,1,0,0,BROADVIEW
2020-04-07 03:35:00,9,sewer_and_water,7.96,7.14,4.8,12.27,5,11.28,5.04,9.71,6.47,8.84,1586230500,5.2,0,1,0,0,BROADVIEW
2020-04-07 03:40:00,9,sewer_and_water,6.03,5.52,3.18,8.84,3.18,8.31,3.18,7.22,5.18,6.96,1586230800,5.66,0,1,0,0,BROADVIEW
2020-04-07 03:45:00,9,sewer_and_water,6.79,5.85,2.93,11.54,2.93,10.08,3.77,9.19,5.13,7.58,1586231100,7.07,0,1,0,0,BROADVIEW
2020-04-07 03:50:00,9,sewer_and_water,4.67,4.79,3.08,6.4,3.08,5.84,3.38,5.48,4.44,5.56,1586231400,3.32,0,1,0,0,BROADVIEW
2020-04-07 03:55:00,9,sewer_and_water,5.24,4.67,1.93,9.03,2.4,8.01,2.4,6.88,3.37,5.69,1586231700,7.1,0,1,0,0,BROADVIEW
2020-04-07 04:00:00,9,sewer_and_water,5.24,4.67,1.93,9.03,2.4,8.01,2.4,6.88,3.37,5.69,1586231700,7.1,300,1,0,0,BROADVIEW
2020-04-07 04:05:00,9,sewer_and_water,6.63,5.92,2.56,11.76,2.56,10.18,3.52,9.25,3.88,7.09,1586232300,7.44,0,1,0,0,BROADVIEW
2020-04-07 04:10:00,9,sewer_and_water,8.63,7.6,4.66,13.64,4.43,11.72,5.18,10.85,7.04,9.99,1586232600,5.34,0,1,0,0,BROADVIEW
2020-04-07 04:15:00,9,sewer_and_water,8.63,7.6,4.66,13.64,4.43,11.72,5.18,10.85,7.04,9.99,1586232600,5.34,300,1,0,0,BROADVIEW
2020-04-07 04:20:00,9,sewer_and_water,10.02,9.16,4.79,14.68,5.93,14.38,6.52,13.1,7.68,10.78,1586233200,5.21,0,1,0,0,BROADVIEW
2020-04-07 04:25:00,9,sewer_and_water,5.26,5.53,2,8.2,2.48,7.73,2.32,6.46,4.08,6.11,1586233500,6.2,0,1,0,0,BROADVIEW
2020-04-07 04:30:00,9,sewer_and_water,5.26,5.53,2,8.2,2.48,7.73,2.32,6.46,4.08,6.11,1586233500,6.2,300,1,0,0,BROADVIEW
2020-04-07 04:35:00,9,sewer_and_water,8.95,7.62,4.87,14.28,4.87,13.05,5.56,11.97,5.56,9,1586234100,5.13,0,1,0,0,BROADVIEW
2020-04-07 04:40:00,9,sewer_and_water,4.02,3.41,2.04,6.79,2.19,5.78,2.67,5.29,2.68,4.07,1586234400,4.75,0,1,0,0,BROADVIEW
2020-04-07 04:45:00,9,sewer_and_water,5.57,5.4,2.89,9.63,2.77,8.01,3.01,7.21,4.24,6.36,1586234700,6.73,0,1,0,0,BROADVIEW
2020-04-07 04:50:00,9,sewer_and_water,2.54,2.16,0.88,4.73,0.77,3.9,1.31,3.63,1.59,2.77,1586235000,3.85,0,1,0,0,BROADVIEW
2020-04-07 04:55:00,9,sewer_and_water,4.29,3.67,2.16,7.34,2.04,6.34,2.77,6.12,3.03,4.59,1586235300,5.18,0,1,0,0,BROADVIEW
2020-04-07 05:00:00,9,sewer_and_water,6.46,5.92,4.09,9.13,4.53,8.92,4.86,8.29,5.13,6.83,1586235600,5.05,0,1,0,0,BROADVIEW
2020-04-07 05:05:00,9,sewer_and_water,4.39,3.66,1.82,7.23,2,6.89,2.32,6.17,3.02,5.02,1586235900,5.41,0,1,0,0,BROADVIEW
2020-04-07 05:10:00,9,sewer_and_water,4.39,3.66,1.82,7.23,2,6.89,2.32,6.17,3.02,5.02,1586235900,5.41,300,1,0,0,BROADVIEW
2020-04-07 05:15:00,9,sewer_and_water,6.52,5.34,2.06,11.02,2.73,9.87,3.7,9.03,3.78,6.65,1586236500,7.94,0,1,0,0,BROADVIEW
2020-04-07 05:20:00,9,sewer_and_water,4.96,4.21,2.13,8.61,2.53,7.94,2.53,6.74,2.53,4.81,1586236800,6.48,0,1,0,0,BROADVIEW
2020-04-07 05:25:00,9,sewer_and_water,4.96,4.21,2.13,8.61,2.53,7.94,2.53,6.74,2.53,4.81,1586236800,6.48,300,1,0,0,BROADVIEW
2020-04-07 05:30:00,9,sewer_and_water,5.41,5.43,2.8,8.4,2.72,7.58,2.8,6.64,4.13,5.97,1586237400,5.6,0,1,0,0,BROADVIEW
2020-04-07 05:35:00,9,sewer_and_water,8.12,6.98,3.81,13.32,3.81,11.52,4.59,10.52,5.71,8.61,1586237700,6.19,0,1,0,0,BROADVIEW
2020-04-07 05:40:00,9,sewer_and_water,8.12,6.98,3.81,13.32,3.81,11.52,4.59,10.52,5.71,8.61,1586237700,6.19,300,1,0,0,BROADVIEW
2020-04-07 05:45:00,9,sewer_and_water,8.94,9.8,4.83,13.05,4.93,12.08,5.51,11.34,7.26,10.59,1586238300,5.17,0,1,0,0,BROADVIEW
2020-04-07 05:50:00,9,sewer_and_water,8.94,9.8,4.83,13.05,4.93,12.08,5.51,11.34,7.26,10.59,1586238300,5.17,300,1,0,0,BROADVIEW
2020-04-07 05:55:00,9,sewer_and_water,8.94,9.8,4.83,13.05,4.93,12.08,5.51,11.34,7.26,10.59,1586238300,5.17,600,1,0,0,BROADVIEW
2020-04-07 06:00:00,9,sewer_and_water,8.94,9.8,4.83,13.05,4.93,12.08,5.51,11.34,7.26,10.59,1586238300,5.17,900,1,0,0,BROADVIEW
2020-04-07 06:05:00,9,sewer_and_water,3.09,1.87,0.81,6.77,0.81,5.61,0.81,4.39,0.99,2.72,1586239500,5.96,0,1,0,0,BROADVIEW
2020-04-07 06:10:00,9,sewer_and_water,2.61,1.93,0.81,5.02,0.88,4.07,0.88,3.51,1.68,2.95,1586239800,4.2,0,1,0,0,BROADVIEW
2020-04-07 06:15:00,9,sewer_and_water,2.61,1.93,0.81,5.02,0.88,4.07,0.88,3.51,1.68,2.95,1586239800,4.2,300,1,0,0,BROADVIEW
2020-04-07 06:20:00,9,sewer_and_water,6.77,6.32,3.73,10.08,4.24,9.04,4.58,8.6,5.33,7.42,1586240400,6.27,0,1,0,0,BROADVIEW
2020-04-07 06:25:00,9,sewer_and_water,4.23,4.17,1.87,6.07,2.44,5.98,2.54,5.37,2.91,4.43,1586240700,4.2,0,1,0,0,BROADVIEW
2020-04-07 06:30:00,9,sewer_and_water,4.23,4.17,1.87,6.07,2.44,5.98,2.54,5.37,2.91,4.43,1586240700,4.2,300,1,0,0,BROADVIEW
2020-04-07 06:35:00,9,sewer_and_water,4.23,4.17,1.87,6.07,2.44,5.98,2.54,5.37,2.91,4.43,1586240700,4.2,600,1,0,0,BROADVIEW
2020-04-07 06:40:00,9,sewer_and_water,4.23,4.17,1.87,6.07,2.44,5.98,2.54,5.37,2.91,4.43,1586240700,4.2,900,1,0,0,BROADVIEW
2020-04-07 06:45:00,9,sewer_and_water,4.23,4.17,1.87,6.07,2.44,5.98,2.54,5.37,2.91,4.43,1586240700,4.2,1200,0,1,0,BROADVIEW
2020-04-07 06:50:00,9,sewer_and_water,0.98,0.39,0.11,2.44,0.11,1.93,0.11,1.52,0.2,0.85,1586242200,2.34,0,1,0,0,BROADVIEW
2020-04-07 06:55:00,9,sewer_and_water,1.04,0.69,0.12,2.33,0.18,1.93,0.18,1.53,0.44,1.16,1586242500,2.21,0,1,0,0,BROADVIEW
2020-04-07 07:00:00,9,sewer_and_water,8.05,7.53,5.3,11.91,5.3,10.87,5.52,9.63,6.43,8.35,1586242800,4.7,0,1,0,0,BROADVIEW
2020-04-07 07:05:00,9,sewer_and_water,8.05,7.53,5.3,11.91,5.3,10.87,5.52,9.63,6.43,8.35,1586242800,4.7,300,1,0,0,BROADVIEW
2020-04-07 07:10:00,9,sewer_and_water,2.19,1.61,0.46,4.68,0.43,3.83,0.64,3.26,0.98,2.4,1586243400,4.23,0,1,0,0,BROADVIEW
2020-04-07 07:15:00,9,sewer_and_water,2.19,1.61,0.46,4.68,0.43,3.83,0.64,3.26,0.98,2.4,1586243400,4.23,300,1,0,0,BROADVIEW
2020-04-07 07:20:00,9,sewer_and_water,3.17,3,1.34,5.39,1.21,4.83,1.34,4.25,2.14,3.67,1586244000,4.05,0,1,0,0,BROADVIEW
2020-04-07 07:25:00,9,sewer_and_water,3.17,3,1.34,5.39,1.21,4.83,1.34,4.25,2.14,3.67,1586244000,4.05,300,1,0,0,BROADVIEW
2020-04-07 07:30:00,9,sewer_and_water,3.17,3,1.34,5.39,1.21,4.83,1.34,4.25,2.14,3.67,1586244000,4.05,600,1,0,0,BROADVIEW
2020-04-07 07:35:00,9,sewer_and_water,3.17,3,1.34,5.39,1.21,4.83,1.34,4.25,2.14,3.67,1586244000,4.05,900,1,0,0,BROADVIEW
2020-04-07 07:40:00,9,sewer_and_water,3.17,3,1.34,5.39,1.21,4.83,1.34,4.25,2.14,3.67,1586244000,4.05,1200,0,1,0,BROADVIEW
2020-04-07 07:45:00,9,sewer_and_water,3.17,3,1.34,5.39,1.21,4.83,1.34,4.25,2.14,3.67,1586244000,4.05,1500,0,1,0,BROADVIEW
2020-04-07 07:50:00,9,sewer_and_water,9.65,9.87,4.33,15.73,5.57,14.89,5.78,12.89,7.39,11.04,1586245800,5.67,0,1,0,0,BROADVIEW
2020-04-07 07:55:00,9,sewer_and_water,6.64,6.02,3.93,10.35,4.13,9.38,4.54,8.89,4.54,6.81,1586246100,6.07,0,1,0,0,BROADVIEW
2020-04-07 08:00:00,9,sewer_and_water,6.64,6.02,3.93,10.35,4.13,9.38,4.54,8.89,4.54,6.81,1586246100,6.07,300,1,0,0,BROADVIEW
2020-04-07 08:05:00,9,sewer_and_water,6.64,6.02,3.93,10.35,4.13,9.38,4.54,8.89,4.54,6.81,1586246100,6.07,600,1,0,0,BROADVIEW
2020-04-07 08:10:00,9,sewer_and_water,6.64,6.02,3.93,10.35,4.13,9.38,4.54,8.89,4.54,6.81,1586246100,6.07,900,1,0,0,BROADVIEW
2020-04-07 08:15:00,9,sewer_and_water,6.64,6.02,3.93,10.35,4.13,9.38,4.54,8.89,4.54,6.81,1586246100,6.07,1200,0,1,0,BROADVIEW
2020-04-07 08:20:00,9,sewer_and_water,6.64,6.02,3.93,10.35,4.13,9.38,4.54,8.89,4.54,6.81,1586246100,6.07,1500,0,1,0,BROADVIEW
2020-04-07 08:25:00,9,sewer_and_water,4.48,3.75,0.81,8.23,1.2,7.26,2.38,6.81,2.63,4.71,1586247900,7.42,0,1,0,0,BROADVIEW
2020-04-07 08:30:00,9,sewer_and_water,4.48,3.75,0.81,8.23,1.2,7.26,2.38,6.81,2.63,4.71,1586247900,7.42,300,1,0,0,BROADVIEW
2020-04-07 08:35:00,9,sewer_and_water,4.48,3.75,0.81,8.23,1.2,7.26,2.38,6.81,2.63,4.71,1586247900,7.42,600,1,0,0,BROADVIEW
2020-04-07 08:40:00,9,sewer_and_water,3.52,3.16,0.88,7.27,0.68,5.5,1.55,4.98,2.46,4.25,1586248800,6.39,0,1,0,0,BROADVIEW
2020-04-07 08:45:00,9,sewer_and_water,6.28,5.61,2.37,10.35,3.06,9.39,3.29,8.45,4.66,7.08,1586249100,7.63,0,1,0,0,BROADVIEW
2020-04-07 08:50:00,9,sewer_and_water,7.09,6.62,4.17,9.91,4.76,9.6,5.13,9.2,5.74,7.83,1586249400,5.74,0,1,0,0,BROADVIEW
2020-04-07 08:55:00,9,sewer_and_water,8.05,7.46,5.48,11.41,5.56,10.57,6.12,10.02,7.01,8.96,1586249700,4.52,0,1,0,0,BROADVIEW
2020-04-07 09:00:00,9,sewer_and_water,8.05,7.46,5.48,11.41,5.56,10.57,6.12,10.02,7.01,8.96,1586249700,4.52,300,1,0,0,BROADVIEW
2020-04-07 09:05:00,9,sewer_and_water,8.05,7.46,5.48,11.41,5.56,10.57,6.12,10.02,7.01,8.96,1586249700,4.52,600,1,0,0,BROADVIEW
2020-04-07 09:10:00,9,sewer_and_water,4.87,5.02,1.58,8.86,1.88,8.11,1.88,7,2.35,5.06,1586250600,7.28,0,1,0,0,BROADVIEW
2020-04-07 09:15:00,9,sewer_and_water,4.87,5.02,1.58,8.86,1.88,8.11,1.88,7,2.35,5.06,1586250600,7.28,300,1,0,0,BROADVIEW
2020-04-07 09:20:00,9,sewer_and_water,4.87,5.02,1.58,8.86,1.88,8.11,1.88,7,2.35,5.06,1586250600,7.28,600,1,0,0,BROADVIEW
2020-04-07 09:25:00,9,sewer_and_water,4.87,5.02,1.58,8.86,1.88,8.11,1.88,7,2.35,5.06,1586250600,7.28,900,1,0,0,BROADVIEW
2020-04-07 09:30:00,9,sewer_and_water,4.87,5.02,1.58,8.86,1.88,8.11,1.88,7,2.35,5.06,1586250600,7.28,1200,0,1,0,BROADVIEW
2020-04-07 09:35:00,9,sewer_and_water,6.2,5.89,2.85,9.9,2.94,8.73,4,8.69,4.74,7.16,1586252100,7.05,0,1,0,0,BROADVIEW
2020-04-07 09:40:00,9,sewer_and_water,6.54,6.5,3.1,10.83,2.98,9.54,3.43,8.67,4.96,7.46,1586252400,6.9,0,1,0,0,BROADVIEW
2020-04-07 09:45:00,9,sewer_and_water,9.03,9.03,6.21,13.55,6.01,11.74,6.21,10.83,7.5,10.02,1586252700,3.79,0,1,0,0,BROADVIEW
2020-04-07 09:50:00,9,sewer_and_water,9.03,9.03,6.21,13.55,6.01,11.74,6.21,10.83,7.5,10.02,1586252700,3.79,300,1,0,0,BROADVIEW
2020-04-07 09:55:00,9,sewer_and_water,9.03,9.03,6.21,13.55,6.01,11.74,6.21,10.83,7.5,10.02,1586252700,3.79,600,1,0,0,BROADVIEW
