time,loc,cat,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end,CIR,time_diff,in15min,in60min,over60min,locName
2020-04-08 21:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,21300,0,0,1,PEPPER MILL
2020-04-08 21:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,21600,0,0,1,PEPPER MILL
2020-04-08 22:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,21900,0,0,1,PEPPER MILL
2020-04-08 22:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,22200,0,0,1,PEPPER MILL
2020-04-08 22:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,22500,0,0,1,PEPPER MILL
2020-04-08 22:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,22800,0,0,1,PEPPER MILL
2020-04-08 22:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,23100,0,0,1,PEPPER MILL
2020-04-08 22:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,23400,0,0,1,PEPPER MILL
2020-04-08 22:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,23700,0,0,1,PEPPER MILL
2020-04-08 22:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,24000,0,0,1,PEPPER MILL
2020-04-08 22:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,24300,0,0,1,PEPPER MILL
2020-04-08 22:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,24600,0,0,1,PEPPER MILL
2020-04-08 22:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,24900,0,0,1,PEPPER MILL
2020-04-08 22:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,25200,0,0,1,PEPPER MILL
2020-04-08 23:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,25500,0,0,1,PEPPER MILL
2020-04-08 23:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,25800,0,0,1,PEPPER MILL
2020-04-08 23:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,26100,0,0,1,PEPPER MILL
2020-04-08 23:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,26400,0,0,1,PEPPER MILL
2020-04-08 23:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,26700,0,0,1,PEPPER MILL
2020-04-08 23:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,27000,0,0,1,PEPPER MILL
2020-04-08 23:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,27300,0,0,1,PEPPER MILL
2020-04-08 23:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,27600,0,0,1,PEPPER MILL
2020-04-08 23:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,27900,0,0,1,PEPPER MILL
2020-04-08 23:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,28200,0,0,1,PEPPER MILL
2020-04-08 23:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,28500,0,0,1,PEPPER MILL
2020-04-08 23:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,28800,0,0,1,PEPPER MILL
2020-04-09 00:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,29100,0,0,1,PEPPER MILL
2020-04-09 00:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,29400,0,0,1,PEPPER MILL
2020-04-09 00:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,29700,0,0,1,PEPPER MILL
2020-04-09 00:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,30000,0,0,1,PEPPER MILL
2020-04-09 00:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,30300,0,0,1,PEPPER MILL
2020-04-09 00:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,30600,0,0,1,PEPPER MILL
2020-04-09 00:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,30900,0,0,1,PEPPER MILL
2020-04-09 00:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,31200,0,0,1,PEPPER MILL
2020-04-09 00:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,31500,0,0,1,PEPPER MILL
2020-04-09 00:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,31800,0,0,1,PEPPER MILL
2020-04-09 00:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,32100,0,0,1,PEPPER MILL
2020-04-09 00:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,32400,0,0,1,PEPPER MILL
2020-04-09 01:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,32700,0,0,1,PEPPER MILL
2020-04-09 01:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,33000,0,0,1,PEPPER MILL
2020-04-09 01:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,33300,0,0,1,PEPPER MILL
2020-04-09 01:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,33600,0,0,1,PEPPER MILL
2020-04-09 01:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,33900,0,0,1,PEPPER MILL
2020-04-09 01:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,34200,0,0,1,PEPPER MILL
2020-04-09 01:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,34500,0,0,1,PEPPER MILL
2020-04-09 01:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,34800,0,0,1,PEPPER MILL
2020-04-09 01:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,35100,0,0,1,PEPPER MILL
2020-04-09 01:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,35400,0,0,1,PEPPER MILL
2020-04-09 01:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,35700,0,0,1,PEPPER MILL
2020-04-09 01:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,36000,0,0,1,PEPPER MILL
2020-04-09 02:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,36300,0,0,1,PEPPER MILL
2020-04-09 02:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,36600,0,0,1,PEPPER MILL
2020-04-09 02:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,36900,0,0,1,PEPPER MILL
2020-04-09 02:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,37200,0,0,1,PEPPER MILL
2020-04-09 02:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,37500,0,0,1,PEPPER MILL
2020-04-09 02:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,37800,0,0,1,PEPPER MILL
2020-04-09 02:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,38100,0,0,1,PEPPER MILL
2020-04-09 02:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,38400,0,0,1,PEPPER MILL
2020-04-09 02:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,38700,0,0,1,PEPPER MILL
2020-04-09 02:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,39000,0,0,1,PEPPER MILL
2020-04-09 02:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,39300,0,0,1,PEPPER MILL
2020-04-09 02:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,39600,0,0,1,PEPPER MILL
2020-04-09 03:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,39900,0,0,1,PEPPER MILL
2020-04-09 03:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,40200,0,0,1,PEPPER MILL
2020-04-09 03:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,40500,0,0,1,PEPPER MILL
2020-04-09 03:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,40800,0,0,1,PEPPER MILL
2020-04-09 03:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,41100,0,0,1,PEPPER MILL
2020-04-09 03:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,41400,0,0,1,PEPPER MILL
2020-04-09 03:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,41700,0,0,1,PEPPER MILL
2020-04-09 03:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,42000,0,0,1,PEPPER MILL
2020-04-09 03:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,42300,0,0,1,PEPPER MILL
2020-04-09 03:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,42600,0,0,1,PEPPER MILL
2020-04-09 03:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,42900,0,0,1,PEPPER MILL
2020-04-09 03:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,43200,0,0,1,PEPPER MILL
2020-04-09 04:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,43500,0,0,1,PEPPER MILL
2020-04-09 04:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,43800,0,0,1,PEPPER MILL
2020-04-09 04:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,44100,0,0,1,PEPPER MILL
2020-04-09 04:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,44400,0,0,1,PEPPER MILL
2020-04-09 04:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,44700,0,0,1,PEPPER MILL
2020-04-09 04:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,45000,0,0,1,PEPPER MILL
2020-04-09 04:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,45300,0,0,1,PEPPER MILL
2020-04-09 04:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,45600,0,0,1,PEPPER MILL
2020-04-09 04:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,45900,0,0,1,PEPPER MILL
2020-04-09 04:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,46200,0,0,1,PEPPER MILL
2020-04-09 04:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,46500,0,0,1,PEPPER MILL
2020-04-09 04:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,46800,0,0,1,PEPPER MILL
2020-04-09 05:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,47100,0,0,1,PEPPER MILL
2020-04-09 05:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,47400,0,0,1,PEPPER MILL
2020-04-09 05:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,47700,0,0,1,PEPPER MILL
2020-04-09 05:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,48000,0,0,1,PEPPER MILL
2020-04-09 05:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,48300,0,0,1,PEPPER MILL
2020-04-09 05:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,48600,0,0,1,PEPPER MILL
2020-04-09 05:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,48900,0,0,1,PEPPER MILL
2020-04-09 05:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,49200,0,0,1,PEPPER MILL
2020-04-09 05:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,49500,0,0,1,PEPPER MILL
2020-04-09 05:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,49800,0,0,1,PEPPER MILL
2020-04-09 05:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,50100,0,0,1,PEPPER MILL
2020-04-09 05:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,50400,0,0,1,PEPPER MILL
2020-04-09 06:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,50700,0,0,1,PEPPER MILL
2020-04-09 06:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,51000,0,0,1,PEPPER MILL
2020-04-09 06:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,51300,0,0,1,PEPPER MILL
2020-04-09 06:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,51600,0,0,1,PEPPER MILL
2020-04-09 06:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,51900,0,0,1,PEPPER MILL
2020-04-09 06:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,52200,0,0,1,PEPPER MILL
2020-04-09 06:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,52500,0,0,1,PEPPER MILL
2020-04-09 06:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,52800,0,0,1,PEPPER MILL
2020-04-09 06:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,53100,0,0,1,PEPPER MILL
2020-04-09 06:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,53400,0,0,1,PEPPER MILL
2020-04-09 06:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,53700,0,0,1,PEPPER MILL
2020-04-09 06:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,54000,0,0,1,PEPPER MILL
2020-04-09 07:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,54300,0,0,1,PEPPER MILL
2020-04-09 07:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,54600,0,0,1,PEPPER MILL
2020-04-09 07:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,54900,0,0,1,PEPPER MILL
2020-04-09 07:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,55200,0,0,1,PEPPER MILL
2020-04-09 07:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,55500,0,0,1,PEPPER MILL
2020-04-09 07:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,55800,0,0,1,PEPPER MILL
2020-04-09 07:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,56100,0,0,1,PEPPER MILL
2020-04-09 07:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,56400,0,0,1,PEPPER MILL
2020-04-09 07:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,56700,0,0,1,PEPPER MILL
2020-04-09 07:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,57000,0,0,1,PEPPER MILL
2020-04-09 07:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,57300,0,0,1,PEPPER MILL
2020-04-09 07:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,57600,0,0,1,PEPPER MILL
2020-04-09 08:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,57900,0,0,1,PEPPER MILL
2020-04-09 08:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,58200,0,0,1,PEPPER MILL
2020-04-09 08:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,58500,0,0,1,PEPPER MILL
2020-04-09 08:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,58800,0,0,1,PEPPER MILL
2020-04-09 08:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,59100,0,0,1,PEPPER MILL
2020-04-09 08:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,59400,0,0,1,PEPPER MILL
2020-04-09 08:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,59700,0,0,1,PEPPER MILL
2020-04-09 08:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,60000,0,0,1,PEPPER MILL
2020-04-09 08:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,60300,0,0,1,PEPPER MILL
2020-04-09 08:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,60600,0,0,1,PEPPER MILL
2020-04-09 08:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,60900,0,0,1,PEPPER MILL
2020-04-09 08:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,61200,0,0,1,PEPPER MILL
2020-04-09 09:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,61500,0,0,1,PEPPER MILL
2020-04-09 09:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,61800,0,0,1,PEPPER MILL
2020-04-09 09:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,62100,0,0,1,PEPPER MILL
2020-04-09 09:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,62400,0,0,1,PEPPER MILL
2020-04-09 09:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,62700,0,0,1,PEPPER MILL
2020-04-09 09:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,63000,0,0,1,PEPPER MILL
2020-04-09 09:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,63300,0,0,1,PEPPER MILL
2020-04-09 09:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,63600,0,0,1,PEPPER MILL
2020-04-09 09:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,63900,0,0,1,PEPPER MILL
2020-04-09 09:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,64200,0,0,1,PEPPER MILL
2020-04-09 09:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,64500,0,0,1,PEPPER MILL
2020-04-09 09:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,64800,0,0,1,PEPPER MILL
2020-04-09 10:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,65100,0,0,1,PEPPER MILL
2020-04-09 10:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,65400,0,0,1,PEPPER MILL
2020-04-09 10:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,65700,0,0,1,PEPPER MILL
2020-04-09 10:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,66000,0,0,1,PEPPER MILL
2020-04-09 10:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,66300,0,0,1,PEPPER MILL
2020-04-09 10:25:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,66600,0,0,1,PEPPER MILL
2020-04-09 10:30:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,66900,0,0,1,PEPPER MILL
2020-04-09 10:35:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,67200,0,0,1,PEPPER MILL
2020-04-09 10:40:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,67500,0,0,1,PEPPER MILL
2020-04-09 10:45:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,67800,0,0,1,PEPPER MILL
2020-04-09 10:50:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,68100,0,0,1,PEPPER MILL
2020-04-09 10:55:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,68400,0,0,1,PEPPER MILL
2020-04-09 11:00:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,68700,0,0,1,PEPPER MILL
2020-04-09 11:05:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,69000,0,0,1,PEPPER MILL
2020-04-09 11:10:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,69300,0,0,1,PEPPER MILL
2020-04-09 11:15:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,69600,0,0,1,PEPPER MILL
2020-04-09 11:20:00,12,medical,5.46,5.35,3.47,7.12,3.67,6.76,4.2,6.56,4.74,5.95,1586361300,3.65,69900,0,0,1,PEPPER MILL
