time,loc,cat,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end,CIR,time_diff,in15min,in60min,over60min,locName
2020-04-08 18:10:00,13,roads_and_bridges,5.04,5.13,3.34,6.87,3.48,6.37,3.56,5.8,4.56,5.75,1586369100,3.54,300,1,0,0,CHEDDARFORD
2020-04-08 18:15:00,13,roads_and_bridges,4.96,4.57,3.36,6.46,3.74,6.3,3.87,5.98,4.26,5.32,1586369700,3.1,0,1,0,0,CHEDDARFORD
2020-04-08 18:20:00,13,roads_and_bridges,4.96,4.57,3.36,6.46,3.74,6.3,3.87,5.98,4.26,5.32,1586369700,3.1,300,1,0,0,CHEDDARFORD
2020-04-08 18:25:00,13,roads_and_bridges,4.96,4.57,3.36,6.46,3.74,6.3,3.87,5.98,4.26,5.32,1586369700,3.1,600,1,0,0,CHEDDARFORD
2020-04-08 18:30:00,13,roads_and_bridges,4.5,4.43,3.21,5.89,3.42,5.69,3.5,5.35,3.96,4.88,1586370600,2.68,0,1,0,0,CHEDDARFORD
2020-04-08 18:35:00,13,roads_and_bridges,4.5,4.43,3.21,5.89,3.42,5.69,3.5,5.35,3.96,4.88,1586370600,2.68,300,1,0,0,CHEDDARFORD
2020-04-08 18:40:00,13,roads_and_bridges,4.5,4.43,3.21,5.89,3.42,5.69,3.5,5.35,3.96,4.88,1586370600,2.68,600,1,0,0,CHEDDARFORD
2020-04-08 18:45:00,13,roads_and_bridges,4.5,4.43,3.21,5.89,3.42,5.69,3.5,5.35,3.96,4.88,1586370600,2.68,900,1,0,0,CHEDDARFORD
2020-04-08 18:50:00,13,roads_and_bridges,3.8,3.78,2.47,5.08,2.63,4.83,2.76,4.54,3.29,4.17,1586371800,2.61,0,1,0,0,CHEDDARFORD
2020-04-08 18:55:00,13,roads_and_bridges,3.8,3.78,2.47,5.08,2.63,4.83,2.76,4.54,3.29,4.17,1586371800,2.61,300,1,0,0,CHEDDARFORD
2020-04-08 19:00:00,13,roads_and_bridges,3.8,3.78,2.47,5.08,2.63,4.83,2.76,4.54,3.29,4.17,1586371800,2.61,600,1,0,0,CHEDDARFORD
2020-04-08 19:05:00,13,roads_and_bridges,3.8,3.78,2.47,5.08,2.63,4.83,2.76,4.54,3.29,4.17,1586371800,2.61,900,1,0,0,CHEDDARFORD
2020-04-08 19:10:00,13,roads_and_bridges,3.8,3.78,2.47,5.08,2.63,4.83,2.76,4.54,3.29,4.17,1586371800,2.61,1200,0,1,0,CHEDDARFORD
2020-04-08 19:15:00,13,roads_and_bridges,3.8,3.78,2.47,5.08,2.63,4.83,2.76,4.54,3.29,4.17,1586371800,2.61,1500,0,1,0,CHEDDARFORD
2020-04-08 19:20:00,13,roads_and_bridges,3.8,3.78,2.47,5.08,2.63,4.83,2.76,4.54,3.29,4.17,1586371800,2.61,1800,0,1,0,CHEDDARFORD
2020-04-08 19:25:00,13,roads_and_bridges,4.71,4.37,2.91,6.45,3.29,6.28,3.6,5.8,3.71,4.84,1586373900,3.54,0,1,0,0,CHEDDARFORD
2020-04-08 19:30:00,13,roads_and_bridges,4.71,4.37,2.91,6.45,3.29,6.28,3.6,5.8,3.71,4.84,1586373900,3.54,300,1,0,0,CHEDDARFORD
2020-04-08 19:35:00,13,roads_and_bridges,4.71,4.37,2.91,6.45,3.29,6.28,3.6,5.8,3.71,4.84,1586373900,3.54,600,1,0,0,CHEDDARFORD
2020-04-08 19:40:00,13,roads_and_bridges,4.71,4.37,2.91,6.45,3.29,6.28,3.6,5.8,3.71,4.84,1586373900,3.54,900,1,0,0,CHEDDARFORD
2020-04-08 19:45:00,13,roads_and_bridges,4.71,4.37,2.91,6.45,3.29,6.28,3.6,5.8,3.71,4.84,1586373900,3.54,1200,0,1,0,CHEDDARFORD
2020-04-08 19:50:00,13,roads_and_bridges,4.71,4.37,2.91,6.45,3.29,6.28,3.6,5.8,3.71,4.84,1586373900,3.54,1500,0,1,0,CHEDDARFORD
2020-04-08 19:55:00,13,roads_and_bridges,4.12,3.68,2.88,5.61,2.88,5.21,3.05,4.88,3.24,4.16,1586375700,2.73,0,1,0,0,CHEDDARFORD
2020-04-08 20:00:00,13,roads_and_bridges,4.12,3.68,2.88,5.61,2.88,5.21,3.05,4.88,3.24,4.16,1586375700,2.73,300,1,0,0,CHEDDARFORD
2020-04-08 20:05:00,13,roads_and_bridges,4.12,3.68,2.88,5.61,2.88,5.21,3.05,4.88,3.24,4.16,1586375700,2.73,600,1,0,0,CHEDDARFORD
2020-04-08 20:10:00,13,roads_and_bridges,4.12,3.68,2.88,5.61,2.88,5.21,3.05,4.88,3.24,4.16,1586375700,2.73,900,1,0,0,CHEDDARFORD
2020-04-08 20:15:00,13,roads_and_bridges,4.12,3.68,2.88,5.61,2.88,5.21,3.05,4.88,3.24,4.16,1586375700,2.73,1200,0,1,0,CHEDDARFORD
2020-04-08 20:20:00,13,roads_and_bridges,4.12,3.68,2.88,5.61,2.88,5.21,3.05,4.88,3.24,4.16,1586375700,2.73,1500,0,1,0,CHEDDARFORD
2020-04-08 20:25:00,13,roads_and_bridges,4.12,3.68,2.88,5.61,2.88,5.21,3.05,4.88,3.24,4.16,1586375700,2.73,1800,0,1,0,CHEDDARFORD
2020-04-08 20:30:00,13,roads_and_bridges,4.12,3.68,2.88,5.61,2.88,5.21,3.05,4.88,3.24,4.16,1586375700,2.73,2100,0,1,0,CHEDDARFORD
2020-04-08 20:35:00,13,roads_and_bridges,4.22,4.1,2.74,5.67,3.12,5.43,3.18,5.03,3.49,4.48,1586378100,2.93,0,1,0,0,CHEDDARFORD
2020-04-08 20:40:00,13,roads_and_bridges,4.22,4.1,2.74,5.67,3.12,5.43,3.18,5.03,3.49,4.48,1586378100,2.93,300,1,0,0,CHEDDARFORD
2020-04-08 20:45:00,13,roads_and_bridges,4.22,4.1,2.74,5.67,3.12,5.43,3.18,5.03,3.49,4.48,1586378100,2.93,600,1,0,0,CHEDDARFORD
2020-04-08 20:50:00,13,roads_and_bridges,4.22,4.1,2.74,5.67,3.12,5.43,3.18,5.03,3.49,4.48,1586378100,2.93,900,1,0,0,CHEDDARFORD
2020-04-08 20:55:00,13,roads_and_bridges,4.22,4.1,2.74,5.67,3.12,5.43,3.18,5.03,3.49,4.48,1586378100,2.93,1200,0,1,0,CHEDDARFORD
2020-04-08 21:00:00,13,roads_and_bridges,4.22,4.1,2.74,5.67,3.12,5.43,3.18,5.03,3.49,4.48,1586378100,2.93,1500,0,1,0,CHEDDARFORD
2020-04-08 21:05:00,13,roads_and_bridges,4.22,4.1,2.74,5.67,3.12,5.43,3.18,5.03,3.49,4.48,1586378100,2.93,1800,0,1,0,CHEDDARFORD
2020-04-08 21:10:00,13,roads_and_bridges,4.22,4.1,2.74,5.67,3.12,5.43,3.18,5.03,3.49,4.48,1586378100,2.93,2100,0,1,0,CHEDDARFORD
2020-04-08 21:15:00,13,roads_and_bridges,4.22,4.1,2.74,5.67,3.12,5.43,3.18,5.03,3.49,4.48,1586378100,2.93,2400,0,1,0,CHEDDARFORD
2020-04-08 21:20:00,13,roads_and_bridges,3.7,3.33,2.11,5.53,2.47,5.05,2.6,4.57,3.19,4.3,1586380800,3.42,0,1,0,0,CHEDDARFORD
2020-04-08 21:25:00,13,roads_and_bridges,3.7,3.33,2.11,5.53,2.47,5.05,2.6,4.57,3.19,4.3,1586380800,3.42,300,1,0,0,CHEDDARFORD
2020-04-08 21:30:00,13,roads_and_bridges,3.7,3.33,2.11,5.53,2.47,5.05,2.6,4.57,3.19,4.3,1586380800,3.42,600,1,0,0,CHEDDARFORD
2020-04-08 21:35:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,0,1,0,0,CHEDDARFORD
2020-04-08 21:40:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,300,1,0,0,CHEDDARFORD
2020-04-08 21:45:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,600,1,0,0,CHEDDARFORD
2020-04-08 21:50:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,900,1,0,0,CHEDDARFORD
2020-04-08 21:55:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,1200,0,1,0,CHEDDARFORD
2020-04-08 22:00:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,1500,0,1,0,CHEDDARFORD
2020-04-08 22:05:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,1800,0,1,0,CHEDDARFORD
2020-04-08 22:10:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,2100,0,1,0,CHEDDARFORD
2020-04-08 22:15:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,2400,0,1,0,CHEDDARFORD
2020-04-08 22:20:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,2700,0,1,0,CHEDDARFORD
2020-04-08 22:25:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,3000,0,1,0,CHEDDARFORD
2020-04-08 22:30:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,3300,0,1,0,CHEDDARFORD
2020-04-08 22:35:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,3600,0,1,0,CHEDDARFORD
2020-04-08 22:40:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,3900,0,0,1,CHEDDARFORD
2020-04-08 22:45:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,4200,0,0,1,CHEDDARFORD
2020-04-08 22:50:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,4500,0,0,1,CHEDDARFORD
2020-04-08 22:55:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,4800,0,0,1,CHEDDARFORD
2020-04-08 23:00:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,5100,0,0,1,CHEDDARFORD
2020-04-08 23:05:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,5400,0,0,1,CHEDDARFORD
2020-04-08 23:10:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,5700,0,0,1,CHEDDARFORD
2020-04-08 23:15:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,6000,0,0,1,CHEDDARFORD
2020-04-08 23:20:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,6300,0,0,1,CHEDDARFORD
2020-04-08 23:25:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,6600,0,0,1,CHEDDARFORD
2020-04-08 23:30:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,6900,0,0,1,CHEDDARFORD
2020-04-08 23:35:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,7200,0,0,1,CHEDDARFORD
2020-04-08 23:40:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,7500,0,0,1,CHEDDARFORD
2020-04-08 23:45:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,7800,0,0,1,CHEDDARFORD
2020-04-08 23:50:00,13,roads_and_bridges,3.77,3.77,2.58,5.21,2.63,4.89,2.98,4.72,3.28,4.25,1586381700,2.63,8100,0,0,1,CHEDDARFORD
2020-04-08 23:55:00,13,roads_and_bridges,4.12,3.83,2.34,6.37,2.53,6.03,2.92,5.28,3.51,4.55,1586390100,4.03,0,1,0,0,CHEDDARFORD
2020-04-09 00:00:00,13,roads_and_bridges,4.12,3.83,2.34,6.37,2.53,6.03,2.92,5.28,3.51,4.55,1586390100,4.03,300,1,0,0,CHEDDARFORD
2020-04-09 00:05:00,13,roads_and_bridges,5.02,4.57,3.2,7.07,3.44,6.63,3.76,6.12,4.41,5.65,1586390700,3.86,0,1,0,0,CHEDDARFORD
2020-04-09 00:10:00,13,roads_and_bridges,5.02,4.57,3.2,7.07,3.44,6.63,3.76,6.12,4.41,5.65,1586390700,3.86,300,1,0,0,CHEDDARFORD
2020-04-09 00:15:00,13,roads_and_bridges,5.02,4.57,3.2,7.07,3.44,6.63,3.76,6.12,4.41,5.65,1586390700,3.86,600,1,0,0,CHEDDARFORD
2020-04-09 00:20:00,13,roads_and_bridges,5.02,4.57,3.2,7.07,3.44,6.63,3.76,6.12,4.41,5.65,1586390700,3.86,900,1,0,0,CHEDDARFORD
2020-04-09 00:25:00,13,roads_and_bridges,5.02,4.57,3.2,7.07,3.44,6.63,3.76,6.12,4.41,5.65,1586390700,3.86,1200,0,1,0,CHEDDARFORD
2020-04-09 00:30:00,13,roads_and_bridges,5.02,4.57,3.2,7.07,3.44,6.63,3.76,6.12,4.41,5.65,1586390700,3.86,1500,0,1,0,CHEDDARFORD
2020-04-09 00:35:00,13,roads_and_bridges,5.02,4.57,3.2,7.07,3.44,6.63,3.76,6.12,4.41,5.65,1586390700,3.86,1800,0,1,0,CHEDDARFORD
2020-04-09 00:40:00,13,roads_and_bridges,5.02,4.57,3.2,7.07,3.44,6.63,3.76,6.12,4.41,5.65,1586390700,3.86,2100,0,1,0,CHEDDARFORD
2020-04-09 00:45:00,13,roads_and_bridges,4.51,4.54,3.22,6.39,3.22,5.61,3.4,5.29,3.75,4.8,1586393100,3.18,0,1,0,0,CHEDDARFORD
2020-04-09 00:50:00,13,roads_and_bridges,4.51,4.54,3.22,6.39,3.22,5.61,3.4,5.29,3.75,4.8,1586393100,3.18,300,1,0,0,CHEDDARFORD
2020-04-09 00:55:00,13,roads_and_bridges,4.51,4.54,3.22,6.39,3.22,5.61,3.4,5.29,3.75,4.8,1586393100,3.18,600,1,0,0,CHEDDARFORD
2020-04-09 01:00:00,13,roads_and_bridges,4.51,4.54,3.22,6.39,3.22,5.61,3.4,5.29,3.75,4.8,1586393100,3.18,900,1,0,0,CHEDDARFORD
2020-04-09 01:05:00,13,roads_and_bridges,4.51,4.54,3.22,6.39,3.22,5.61,3.4,5.29,3.75,4.8,1586393100,3.18,1200,0,1,0,CHEDDARFORD
2020-04-09 01:10:00,13,roads_and_bridges,4.34,4.15,3.08,6.31,3.09,5.81,3.22,5.25,3.68,4.67,1586394600,3.23,0,1,0,0,CHEDDARFORD
2020-04-09 01:15:00,13,roads_and_bridges,4.34,4.15,3.08,6.31,3.09,5.81,3.22,5.25,3.68,4.67,1586394600,3.23,300,1,0,0,CHEDDARFORD
2020-04-09 01:20:00,13,roads_and_bridges,4.34,4.15,3.08,6.31,3.09,5.81,3.22,5.25,3.68,4.67,1586394600,3.23,600,1,0,0,CHEDDARFORD
2020-04-09 01:25:00,13,roads_and_bridges,3.82,3.49,2.48,5.3,2.46,4.92,2.71,4.59,3.27,4.32,1586395500,2.82,0,1,0,0,CHEDDARFORD
2020-04-09 01:30:00,13,roads_and_bridges,3.82,3.49,2.48,5.3,2.46,4.92,2.71,4.59,3.27,4.32,1586395500,2.82,300,1,0,0,CHEDDARFORD
2020-04-09 01:35:00,13,roads_and_bridges,3.82,3.49,2.48,5.3,2.46,4.92,2.71,4.59,3.27,4.32,1586395500,2.82,600,1,0,0,CHEDDARFORD
2020-04-09 01:40:00,13,roads_and_bridges,3.82,3.49,2.48,5.3,2.46,4.92,2.71,4.59,3.27,4.32,1586395500,2.82,900,1,0,0,CHEDDARFORD
2020-04-09 01:45:00,13,roads_and_bridges,3.82,3.49,2.48,5.3,2.46,4.92,2.71,4.59,3.27,4.32,1586395500,2.82,1200,0,1,0,CHEDDARFORD
2020-04-09 01:50:00,13,roads_and_bridges,3.82,3.49,2.48,5.3,2.46,4.92,2.71,4.59,3.27,4.32,1586395500,2.82,1500,0,1,0,CHEDDARFORD
2020-04-09 01:55:00,13,roads_and_bridges,3.82,3.49,2.48,5.3,2.46,4.92,2.71,4.59,3.27,4.32,1586395500,2.82,1800,0,1,0,CHEDDARFORD
2020-04-09 02:00:00,13,roads_and_bridges,3.82,3.49,2.48,5.3,2.46,4.92,2.71,4.59,3.27,4.32,1586395500,2.82,2100,0,1,0,CHEDDARFORD
2020-04-09 02:05:00,13,roads_and_bridges,3.96,3.93,2.4,5.35,2.57,5.02,2.85,4.79,3.56,4.52,1586397900,2.96,0,1,0,0,CHEDDARFORD
2020-04-09 02:10:00,13,roads_and_bridges,3.96,3.93,2.4,5.35,2.57,5.02,2.85,4.79,3.56,4.52,1586397900,2.96,300,1,0,0,CHEDDARFORD
2020-04-09 02:15:00,13,roads_and_bridges,3.96,3.93,2.4,5.35,2.57,5.02,2.85,4.79,3.56,4.52,1586397900,2.96,600,1,0,0,CHEDDARFORD
2020-04-09 02:20:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,0,1,0,0,CHEDDARFORD
2020-04-09 02:25:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,300,1,0,0,CHEDDARFORD
2020-04-09 02:30:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,600,1,0,0,CHEDDARFORD
2020-04-09 02:35:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,900,1,0,0,CHEDDARFORD
2020-04-09 02:40:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,1200,0,1,0,CHEDDARFORD
2020-04-09 02:45:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,1500,0,1,0,CHEDDARFORD
2020-04-09 02:50:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,1800,0,1,0,CHEDDARFORD
2020-04-09 02:55:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,2100,0,1,0,CHEDDARFORD
2020-04-09 03:00:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,2400,0,1,0,CHEDDARFORD
2020-04-09 03:05:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,2700,0,1,0,CHEDDARFORD
2020-04-09 03:10:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,3000,0,1,0,CHEDDARFORD
2020-04-09 03:15:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,3300,0,1,0,CHEDDARFORD
2020-04-09 03:20:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,3600,0,1,0,CHEDDARFORD
2020-04-09 03:25:00,13,roads_and_bridges,5.36,5.18,3.35,6.95,3.67,6.63,4.12,6.4,4.57,5.75,1586398800,3.6,3900,0,0,1,CHEDDARFORD
2020-04-09 03:30:00,13,roads_and_bridges,5.98,6.15,3.39,8.75,3.39,7.91,3.71,7.25,4.75,6.47,1586403000,5.37,0,1,0,0,CHEDDARFORD
2020-04-09 03:35:00,13,roads_and_bridges,5.98,6.15,3.39,8.75,3.39,7.91,3.71,7.25,4.75,6.47,1586403000,5.37,300,1,0,0,CHEDDARFORD
2020-04-09 03:40:00,13,roads_and_bridges,5.98,6.15,3.39,8.75,3.39,7.91,3.71,7.25,4.75,6.47,1586403000,5.37,600,1,0,0,CHEDDARFORD
2020-04-09 03:45:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,0,1,0,0,CHEDDARFORD
2020-04-09 03:50:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,300,1,0,0,CHEDDARFORD
2020-04-09 03:55:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,600,1,0,0,CHEDDARFORD
2020-04-09 04:00:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,900,1,0,0,CHEDDARFORD
2020-04-09 04:05:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,1200,0,1,0,CHEDDARFORD
2020-04-09 04:10:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,1500,0,1,0,CHEDDARFORD
2020-04-09 04:15:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,1800,0,1,0,CHEDDARFORD
2020-04-09 04:20:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,2100,0,1,0,CHEDDARFORD
2020-04-09 04:25:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,2400,0,1,0,CHEDDARFORD
2020-04-09 04:30:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,2700,0,1,0,CHEDDARFORD
2020-04-09 04:35:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,3000,0,1,0,CHEDDARFORD
2020-04-09 04:40:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,3300,0,1,0,CHEDDARFORD
2020-04-09 04:45:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,3600,0,1,0,CHEDDARFORD
2020-04-09 04:50:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,3900,0,0,1,CHEDDARFORD
2020-04-09 04:55:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,4200,0,0,1,CHEDDARFORD
2020-04-09 05:00:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,4500,0,0,1,CHEDDARFORD
2020-04-09 05:05:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,4800,0,0,1,CHEDDARFORD
2020-04-09 05:10:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,5100,0,0,1,CHEDDARFORD
2020-04-09 05:15:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,5400,0,0,1,CHEDDARFORD
2020-04-09 05:20:00,13,roads_and_bridges,6.49,6.39,4.54,8.72,4.57,7.92,5.18,7.87,5.29,6.73,1586403900,4.18,5700,0,0,1,CHEDDARFORD
2020-04-09 05:25:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,0,1,0,0,CHEDDARFORD
2020-04-09 05:30:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,300,1,0,0,CHEDDARFORD
2020-04-09 05:35:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,600,1,0,0,CHEDDARFORD
2020-04-09 05:40:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,900,1,0,0,CHEDDARFORD
2020-04-09 05:45:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,1200,0,1,0,CHEDDARFORD
2020-04-09 05:50:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,1500,0,1,0,CHEDDARFORD
2020-04-09 05:55:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,1800,0,1,0,CHEDDARFORD
2020-04-09 06:00:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,2100,0,1,0,CHEDDARFORD
2020-04-09 06:05:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,2400,0,1,0,CHEDDARFORD
2020-04-09 06:10:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,2700,0,1,0,CHEDDARFORD
2020-04-09 06:15:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,3000,0,1,0,CHEDDARFORD
2020-04-09 06:20:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,3300,0,1,0,CHEDDARFORD
2020-04-09 06:25:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,3600,0,1,0,CHEDDARFORD
2020-04-09 06:30:00,13,roads_and_bridges,5.83,5.54,4,8.09,4.06,7.58,4.04,6.76,4.96,6.29,1586409900,4.09,3900,0,0,1,CHEDDARFORD
2020-04-09 06:35:00,13,roads_and_bridges,4.66,4.31,2.68,6.66,2.89,6.24,3.44,6.02,3.49,4.8,1586414100,3.97,0,1,0,0,CHEDDARFORD
2020-04-09 06:40:00,13,roads_and_bridges,4.01,3.76,2.52,5.72,2.95,5.74,2.98,5.09,3.42,4.41,1586414400,3.2,0,1,0,0,CHEDDARFORD
2020-04-09 06:45:00,13,roads_and_bridges,4.01,3.76,2.52,5.72,2.95,5.74,2.98,5.09,3.42,4.41,1586414400,3.2,300,1,0,0,CHEDDARFORD
