time,loc,cat,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end,CIR,time_diff,in15min,in60min,over60min,locName
2020-04-08 14:25:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,8700,0,0,1,BROADVIEW
2020-04-08 14:30:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,9000,0,0,1,BROADVIEW
2020-04-08 14:35:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,9300,0,0,1,BROADVIEW
2020-04-08 14:40:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,9600,0,0,1,BROADVIEW
2020-04-08 14:45:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,9900,0,0,1,BROADVIEW
2020-04-08 14:50:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,10200,0,0,1,BROADVIEW
2020-04-08 14:55:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,10500,0,0,1,BROADVIEW
2020-04-08 15:00:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,10800,0,0,1,BROADVIEW
2020-04-08 15:05:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,11100,0,0,1,BROADVIEW
2020-04-08 15:10:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,11400,0,0,1,BROADVIEW
2020-04-08 15:15:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,11700,0,0,1,BROADVIEW
2020-04-08 15:20:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,12000,0,0,1,BROADVIEW
2020-04-08 15:25:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,12300,0,0,1,BROADVIEW
2020-04-08 15:30:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,12600,0,0,1,BROADVIEW
2020-04-08 15:35:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,12900,0,0,1,BROADVIEW
2020-04-08 15:40:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,13200,0,0,1,BROADVIEW
2020-04-08 15:45:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,13500,0,0,1,BROADVIEW
2020-04-08 15:50:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,13800,0,0,1,BROADVIEW
2020-04-08 15:55:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,14100,0,0,1,BROADVIEW
2020-04-08 16:00:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,14400,0,0,1,BROADVIEW
2020-04-08 16:05:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,14700,0,0,1,BROADVIEW
2020-04-08 16:10:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,15000,0,0,1,BROADVIEW
2020-04-08 16:15:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,15300,0,0,1,BROADVIEW
2020-04-08 16:20:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,15600,0,0,1,BROADVIEW
2020-04-08 16:25:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,15900,0,0,1,BROADVIEW
2020-04-08 16:30:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,16200,0,0,1,BROADVIEW
2020-04-08 16:35:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,16500,0,0,1,BROADVIEW
2020-04-08 16:40:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,16800,0,0,1,BROADVIEW
2020-04-08 16:45:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,17100,0,0,1,BROADVIEW
2020-04-08 16:50:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,17400,0,0,1,BROADVIEW
2020-04-08 16:55:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,17700,0,0,1,BROADVIEW
2020-04-08 17:00:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,18000,0,0,1,BROADVIEW
2020-04-08 17:05:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,18300,0,0,1,BROADVIEW
2020-04-08 17:10:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,18600,0,0,1,BROADVIEW
2020-04-08 17:15:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,18900,0,0,1,BROADVIEW
2020-04-08 17:20:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,19200,0,0,1,BROADVIEW
2020-04-08 17:25:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,19500,0,0,1,BROADVIEW
2020-04-08 17:30:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,19800,0,0,1,BROADVIEW
2020-04-08 17:35:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,20100,0,0,1,BROADVIEW
2020-04-08 17:40:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,20400,0,0,1,BROADVIEW
2020-04-08 17:45:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,20700,0,0,1,BROADVIEW
2020-04-08 17:50:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,21000,0,0,1,BROADVIEW
2020-04-08 17:55:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,21300,0,0,1,BROADVIEW
2020-04-08 18:00:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,21600,0,0,1,BROADVIEW
2020-04-08 18:05:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,21900,0,0,1,BROADVIEW
2020-04-08 18:10:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,22200,0,0,1,BROADVIEW
2020-04-08 18:15:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,22500,0,0,1,BROADVIEW
2020-04-08 18:20:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,22800,0,0,1,BROADVIEW
2020-04-08 18:25:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,23100,0,0,1,BROADVIEW
2020-04-08 18:30:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,23400,0,0,1,BROADVIEW
2020-04-08 18:35:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,23700,0,0,1,BROADVIEW
2020-04-08 18:40:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,24000,0,0,1,BROADVIEW
2020-04-08 18:45:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,24300,0,0,1,BROADVIEW
2020-04-08 18:50:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,24600,0,0,1,BROADVIEW
2020-04-08 18:55:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,24900,0,0,1,BROADVIEW
2020-04-08 19:00:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,25200,0,0,1,BROADVIEW
2020-04-08 19:05:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,25500,0,0,1,BROADVIEW
2020-04-08 19:10:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,25800,0,0,1,BROADVIEW
2020-04-08 19:15:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,26100,0,0,1,BROADVIEW
2020-04-08 19:20:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,26400,0,0,1,BROADVIEW
2020-04-08 19:25:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,26700,0,0,1,BROADVIEW
2020-04-08 19:30:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,27000,0,0,1,BROADVIEW
2020-04-08 19:35:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,27300,0,0,1,BROADVIEW
2020-04-08 19:40:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,27600,0,0,1,BROADVIEW
2020-04-08 19:45:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,27900,0,0,1,BROADVIEW
2020-04-08 19:50:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,28200,0,0,1,BROADVIEW
2020-04-08 19:55:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,28500,0,0,1,BROADVIEW
2020-04-08 20:00:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,28800,0,0,1,BROADVIEW
2020-04-08 20:05:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,29100,0,0,1,BROADVIEW
2020-04-08 20:10:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,29400,0,0,1,BROADVIEW
2020-04-08 20:15:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,29700,0,0,1,BROADVIEW
2020-04-08 20:20:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,30000,0,0,1,BROADVIEW
2020-04-08 20:25:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,30300,0,0,1,BROADVIEW
2020-04-08 20:30:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,30600,0,0,1,BROADVIEW
2020-04-08 20:35:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,30900,0,0,1,BROADVIEW
2020-04-08 20:40:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,31200,0,0,1,BROADVIEW
2020-04-08 20:45:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,31500,0,0,1,BROADVIEW
2020-04-08 20:50:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,31800,0,0,1,BROADVIEW
2020-04-08 20:55:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,32100,0,0,1,BROADVIEW
2020-04-08 21:00:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,32400,0,0,1,BROADVIEW
2020-04-08 21:05:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,32700,0,0,1,BROADVIEW
2020-04-08 21:10:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,33000,0,0,1,BROADVIEW
2020-04-08 21:15:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,33300,0,0,1,BROADVIEW
2020-04-08 21:20:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,33600,0,0,1,BROADVIEW
2020-04-08 21:25:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,33900,0,0,1,BROADVIEW
2020-04-08 21:30:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,34200,0,0,1,BROADVIEW
2020-04-08 21:35:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,34500,0,0,1,BROADVIEW
2020-04-08 21:40:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,34800,0,0,1,BROADVIEW
2020-04-08 21:45:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,35100,0,0,1,BROADVIEW
2020-04-08 21:50:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,35400,0,0,1,BROADVIEW
2020-04-08 21:55:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,35700,0,0,1,BROADVIEW
2020-04-08 22:00:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,36000,0,0,1,BROADVIEW
2020-04-08 22:05:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,36300,0,0,1,BROADVIEW
2020-04-08 22:10:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,36600,0,0,1,BROADVIEW
2020-04-08 22:15:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,36900,0,0,1,BROADVIEW
2020-04-08 22:20:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,37200,0,0,1,BROADVIEW
2020-04-08 22:25:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,37500,0,0,1,BROADVIEW
2020-04-08 22:30:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,37800,0,0,1,BROADVIEW
2020-04-08 22:35:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,38100,0,0,1,BROADVIEW
2020-04-08 22:40:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,38400,0,0,1,BROADVIEW
2020-04-08 22:45:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,38700,0,0,1,BROADVIEW
2020-04-08 22:50:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,39000,0,0,1,BROADVIEW
2020-04-08 22:55:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,39300,0,0,1,BROADVIEW
2020-04-08 23:00:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,39600,0,0,1,BROADVIEW
2020-04-08 23:05:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,39900,0,0,1,BROADVIEW
2020-04-08 23:10:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,40200,0,0,1,BROADVIEW
2020-04-08 23:15:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,40500,0,0,1,BROADVIEW
2020-04-08 23:20:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,40800,0,0,1,BROADVIEW
2020-04-08 23:25:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,41100,0,0,1,BROADVIEW
2020-04-08 23:30:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,41400,0,0,1,BROADVIEW
2020-04-08 23:35:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,41700,0,0,1,BROADVIEW
2020-04-08 23:40:00,9,power,8.14,8.19,7.67,8.53,7.82,8.53,7.87,8.42,8,8.29,1586347200,0.86,42000,0,0,1,BROADVIEW
2020-04-08 23:45:00,9,power,8.5,8.5,8.4,8.64,8.41,8.6,8.43,8.59,8.47,8.55,1586389500,0.23,0,1,0,0,BROADVIEW
2020-04-08 23:50:00,9,power,8.5,8.5,8.4,8.64,8.41,8.6,8.43,8.59,8.47,8.55,1586389500,0.23,300,1,0,0,BROADVIEW
2020-04-08 23:55:00,9,power,7.66,7.6,5.65,9.33,6.07,9.21,6.52,9.08,7.11,8.53,1586390100,3.69,0,1,0,0,BROADVIEW
2020-04-09 00:00:00,9,power,7.6,7.35,5.15,9.75,5.93,9.54,6.03,8.85,6.73,7.99,1586390400,4.59,0,1,0,0,BROADVIEW
2020-04-09 00:05:00,9,power,7.6,7.35,5.15,9.75,5.93,9.54,6.03,8.85,6.73,7.99,1586390400,4.59,300,1,0,0,BROADVIEW
2020-04-09 00:10:00,9,power,7.6,7.35,5.15,9.75,5.93,9.54,6.03,8.85,6.73,7.99,1586390400,4.59,600,1,0,0,BROADVIEW
2020-04-09 00:15:00,9,power,7.6,7.35,5.15,9.75,5.93,9.54,6.03,8.85,6.73,7.99,1586390400,4.59,900,1,0,0,BROADVIEW
2020-04-09 00:20:00,9,power,7.6,7.35,5.15,9.75,5.93,9.54,6.03,8.85,6.73,7.99,1586390400,4.59,1200,0,1,0,BROADVIEW
2020-04-09 00:25:00,9,power,7.6,7.35,5.15,9.75,5.93,9.54,6.03,8.85,6.73,7.99,1586390400,4.59,1500,0,1,0,BROADVIEW
2020-04-09 00:30:00,9,power,7.6,7.35,5.15,9.75,5.93,9.54,6.03,8.85,6.73,7.99,1586390400,4.59,1800,0,1,0,BROADVIEW
2020-04-09 00:35:00,9,power,5.19,5.05,3.36,6.79,3.58,6.59,4.07,6.6,4.12,5.59,1586392500,3.42,0,1,0,0,BROADVIEW
2020-04-09 00:40:00,9,power,5.45,5.38,3.48,6.88,3.71,6.67,4.35,6.67,4.96,6.07,1586392800,3.4,0,1,0,0,BROADVIEW
2020-04-09 00:45:00,9,power,4.49,4.51,3.19,6.25,3.18,5.6,3.42,5.23,3.84,4.82,1586393100,3.06,0,1,0,0,BROADVIEW
2020-04-09 00:50:00,9,power,4.49,4.51,3.19,6.25,3.18,5.6,3.42,5.23,3.84,4.82,1586393100,3.06,300,1,0,0,BROADVIEW
2020-04-09 00:55:00,9,power,5.2,5.17,3.27,6.97,3.27,6.59,3.74,6.36,4.74,6.17,1586393700,3.7,0,1,0,0,BROADVIEW
2020-04-09 01:00:00,9,power,5.2,5.17,3.27,6.97,3.27,6.59,3.74,6.36,4.74,6.17,1586393700,3.7,300,1,0,0,BROADVIEW
2020-04-09 01:05:00,9,power,6.16,6.02,3.9,8.78,3.97,8.01,4.69,7.83,4.98,6.57,1586394300,4.88,0,1,0,0,BROADVIEW
2020-04-09 01:10:00,9,power,6.16,6.02,3.9,8.78,3.97,8.01,4.69,7.83,4.98,6.57,1586394300,4.88,300,1,0,0,BROADVIEW
2020-04-09 01:15:00,9,power,5.5,5.66,3.2,7.83,3.64,7.28,3.99,6.75,4.88,6.26,1586394900,4.63,0,1,0,0,BROADVIEW
2020-04-09 01:20:00,9,power,5.5,5.66,3.2,7.83,3.64,7.28,3.99,6.75,4.88,6.26,1586394900,4.63,300,1,0,0,BROADVIEW
2020-04-09 01:25:00,9,power,5.5,5.66,3.2,7.83,3.64,7.28,3.99,6.75,4.88,6.26,1586394900,4.63,600,1,0,0,BROADVIEW
2020-04-09 01:30:00,9,power,6.9,6.48,4.64,9.7,4.76,9.09,4.96,8.37,6.07,8.02,1586395800,5.06,0,1,0,0,BROADVIEW
2020-04-09 01:35:00,9,power,6.9,6.48,4.64,9.7,4.76,9.09,4.96,8.37,6.07,8.02,1586395800,5.06,300,1,0,0,BROADVIEW
2020-04-09 01:40:00,9,power,5.14,4.71,3.15,7.18,3.45,6.88,3.7,6.48,3.98,5.42,1586396400,4.03,0,1,0,0,BROADVIEW
2020-04-09 01:45:00,9,power,5.84,5.54,3.53,8.07,3.66,7.58,4.29,7.5,4.67,6.3,1586396700,4.54,0,1,0,0,BROADVIEW
2020-04-09 01:50:00,9,power,5.84,5.54,3.53,8.07,3.66,7.58,4.29,7.5,4.67,6.3,1586396700,4.54,300,1,0,0,BROADVIEW
2020-04-09 01:55:00,9,power,5.05,4.71,3.45,6.87,3.45,6.36,3.95,6.28,3.98,5.19,1586397300,3.43,0,1,0,0,BROADVIEW
2020-04-09 02:00:00,9,power,5.68,5.38,4.14,7.23,4.42,7.01,4.35,6.47,5.08,6.22,1586397600,3.09,0,1,0,0,BROADVIEW
2020-04-09 02:05:00,9,power,5.68,5.38,4.14,7.23,4.42,7.01,4.35,6.47,5.08,6.22,1586397600,3.09,300,1,0,0,BROADVIEW
2020-04-09 02:10:00,9,power,5.68,5.38,4.14,7.23,4.42,7.01,4.35,6.47,5.08,6.22,1586397600,3.09,600,1,0,0,BROADVIEW
2020-04-09 02:15:00,9,power,5.99,5.87,4.01,8.78,4.07,7.7,4.49,7.37,5.06,6.48,1586398500,4.78,0,1,0,0,BROADVIEW
2020-04-09 02:20:00,9,power,5.99,5.87,4.01,8.78,4.07,7.7,4.49,7.37,5.06,6.48,1586398500,4.78,300,1,0,0,BROADVIEW
2020-04-09 02:25:00,9,power,6.55,6.03,4.55,8.68,4.77,8.1,4.82,7.49,5.89,7.13,1586399100,4.13,0,1,0,0,BROADVIEW
2020-04-09 02:30:00,9,power,6.55,6.03,4.55,8.68,4.77,8.1,4.82,7.49,5.89,7.13,1586399100,4.13,300,1,0,0,BROADVIEW
2020-04-09 02:35:00,9,power,6.55,6.03,4.55,8.68,4.77,8.1,4.82,7.49,5.89,7.13,1586399100,4.13,600,1,0,0,BROADVIEW
2020-04-09 02:40:00,9,power,6.55,6.03,4.55,8.68,4.77,8.1,4.82,7.49,5.89,7.13,1586399100,4.13,900,1,0,0,BROADVIEW
2020-04-09 02:45:00,9,power,6.55,6.03,4.55,8.68,4.77,8.1,4.82,7.49,5.89,7.13,1586399100,4.13,1200,0,1,0,BROADVIEW
2020-04-09 02:50:00,9,power,7.96,7.68,4.53,11.56,5.4,11.56,4.87,9.53,6.17,8.11,1586400600,5.47,0,1,0,0,BROADVIEW
2020-04-09 02:55:00,9,power,7.96,7.68,4.53,11.56,5.4,11.56,4.87,9.53,6.17,8.11,1586400600,5.47,300,1,0,0,BROADVIEW
2020-04-09 03:00:00,9,power,6.58,5.86,3.64,8.86,4.56,8.8,4.59,7.96,5.08,6.74,1586401200,5.22,0,1,0,0,BROADVIEW
2020-04-09 03:05:00,9,power,6.58,5.86,3.64,8.86,4.56,8.8,4.59,7.96,5.08,6.74,1586401200,5.22,300,1,0,0,BROADVIEW
2020-04-09 03:10:00,9,power,6.58,5.86,3.64,8.86,4.56,8.8,4.59,7.96,5.08,6.74,1586401200,5.22,600,1,0,0,BROADVIEW
2020-04-09 03:15:00,9,power,6.58,5.86,3.64,8.86,4.56,8.8,4.59,7.96,5.08,6.74,1586401200,5.22,900,1,0,0,BROADVIEW
2020-04-09 03:20:00,9,power,6.58,5.86,3.64,8.86,4.56,8.8,4.59,7.96,5.08,6.74,1586401200,5.22,1200,0,1,0,BROADVIEW
2020-04-09 03:25:00,9,power,6.58,5.86,3.64,8.86,4.56,8.8,4.59,7.96,5.08,6.74,1586401200,5.22,1500,0,1,0,BROADVIEW
2020-04-09 03:30:00,9,power,6.58,5.86,3.64,8.86,4.56,8.8,4.59,7.96,5.08,6.74,1586401200,5.22,1800,0,1,0,BROADVIEW
2020-04-09 03:35:00,9,power,4.7,4.15,2.56,7.53,2.74,6.61,2.74,5.81,3.5,5.03,1586403300,4.97,0,1,0,0,BROADVIEW
2020-04-09 03:40:00,9,power,5.97,5.86,4.08,8.97,4.08,8.25,4.21,7.13,5.43,6.99,1586403600,4.89,0,1,0,0,BROADVIEW
2020-04-09 03:45:00,9,power,5.97,5.86,4.08,8.97,4.08,8.25,4.21,7.13,5.43,6.99,1586403600,4.89,300,1,0,0,BROADVIEW
2020-04-09 03:50:00,9,power,5.97,5.86,4.08,8.97,4.08,8.25,4.21,7.13,5.43,6.99,1586403600,4.89,600,1,0,0,BROADVIEW
2020-04-09 03:55:00,9,power,6.74,5.89,4.06,9.8,4.23,8.89,4.45,8.1,5.47,7.34,1586404500,5.74,0,1,0,0,BROADVIEW
2020-04-09 04:00:00,9,power,6.74,5.89,4.06,9.8,4.23,8.89,4.45,8.1,5.47,7.34,1586404500,5.74,300,1,0,0,BROADVIEW
2020-04-09 04:05:00,9,power,6.61,6.19,3.84,9.6,4.45,8.84,4.45,8.05,5.71,7.6,1586405100,5.76,0,1,0,0,BROADVIEW
2020-04-09 04:10:00,9,power,5.2,4.85,3.53,7.33,3.53,6.74,3.88,6.31,4.27,5.55,1586405400,3.79,0,1,0,0,BROADVIEW
2020-04-09 04:15:00,9,power,3.62,3.17,2.56,5.22,2.56,4.81,2.6,4.38,3.09,4.06,1586405700,2.66,0,1,0,0,BROADVIEW
2020-04-09 04:20:00,9,power,3.24,3.08,2,4.43,2.22,4.23,2.45,4.13,2.62,3.41,1586406000,2.44,0,1,0,0,BROADVIEW
2020-04-09 04:25:00,9,power,4.03,3.85,2.9,5.29,2.9,4.96,3.19,4.8,3.33,4.13,1586406300,2.39,0,1,0,0,BROADVIEW
2020-04-09 04:30:00,9,power,3.9,3.78,2.7,5.37,2.77,5.04,2.99,4.74,3.42,4.37,1586406600,2.67,0,1,0,0,BROADVIEW
